,STRIP_NO_6,STAND_NO_6,CORR_FORCE_STAND_6,DETAL_FORCE_CAL_6,DETAL_FORCE_POST_6,KM_6,TEMP_DELTA_6,TEMP_CORR_6,GAP_DELTA_6,CORR_ZEROPOINT_USE_6,MILLSTRETCH_ROLL_6,DELTA_MILL_6,ENTRY_TENSION_6,STAND_NO_7,FORCE_ACT_7,CORR_FORCE_STAND_7,CORR_FORCE_DELTA_7,DETAL_FORCE_CAL_7,DETAL_FORCE_POST_7,DELTA_SPEED_7,DELTA_REDU_7,STRIP_WIDTH_7,ROLL_DIAM_7,KM_7,CHEM_COEFF_7,FM_TEMP_7,TEMP_DELTA_7,TEMP_CORR_7,RM_TEMP_DELTA_7,FET_ACT_TEMP_7,DESC_SUM_7,GAP_DELTA_7,CORR_ZEROPOINT_USE_7,DELTA_ZEROPOINT_7,MILLSTRETCH_ROLL_7,DELTA_MILL_7,ENTRY_THICK_7,ROLLWEAR_7,ENTRY_TENSION_7,BEND_FORCE_7,DELTA_THICK_7,WATER_FLOW,DELTA_WATER,BEAT,INDEX_ROLL,DELTA_CLASS,LSAT_DELTA_TEMP
10,220009500600,6.0,0.7867297530174255,-0.08873986865027714,-0.049893796064036704,162.6769561767578,-36.15753173828125,-41.18902587890625,-0.0858426094055176,-0.053081125020980835,1.1567964553833008,0.043968677520752,16.200000762939453,7.0,5840.69287109375,0.9090093970298767,-0.0436829924583435,-0.22460948194907113,-0.10035572586895601,0.1176080703735352,0.02308135479688645,1308.0194091796875,686.7119750976562,151.6713409423828,16.826087951660156,886.9512329101562,-23.44647216796875,-28.59832763671875,5.0,1031.0,2.0,-0.1452054977416992,0.05031696707010269,0.005047500133514405,0.9368749856948853,0.12400257587432861,5.756584167480469,0.008154955692589283,18.75,1487.0858154296875,0.0706844329833984,106.33042378723621,-24.185002848505974,74.45,7.0,1.0,-1.7440185546875
11,220009500700,6.0,0.7961201071739197,-0.0699012990592323,-0.04735371680683961,160.71788024902344,-13.86700439453125,-19.94940185546875,-0.0511894226074218,-0.08529990911483765,1.1489956378936768,0.0252629518508912,16.200000762939453,7.0,5534.90771484375,0.9526923894882202,0.0,-0.14201378661056677,-0.011513484506317371,0.1225757598876953,0.02965757250785828,1308.2071533203125,686.7119750976562,149.7088623046875,16.826087951660156,909.2061157226562,-0.56085205078125,-6.56304931640625,35.0,1057.0,2.0,-0.0928778648376465,0.04526946693658829,0.008677758276462555,0.9735959768295288,0.12297844886779785,5.7474846839904785,0.009515178389847279,18.75,1612.947998046875,0.038999080657959,118.8328115940094,-28.380536794662476,7.316666666666666,8.0,0.0,-28.59832763671875
12,220009500800,6.0,0.8087984323501587,-0.03546664753162045,-0.02600903046681356,161.9607696533203,-9.0531005859375,-14.98040771484375,-0.038980484008789,-0.10443094372749329,1.1577292680740356,0.0104289054870605,16.200000762939453,7.0,5865.759765625,0.9526923894882202,-0.02143573760986329,-0.18398010634412035,-0.07354685843991997,0.1095037460327148,0.02517291158437729,1308.0260009765625,686.7119750976562,151.15179443359375,17.014110565185547,914.0516357421875,4.12042236328125,-1.64154052734375,31.0,1054.0,2.0,-0.1381816864013672,0.03659170866012573,0.006644472479820251,0.9673722386360168,0.11028885841369629,5.747509002685547,0.010637381114065647,18.75,1641.9464111328125,0.0581307411193847,128.04374162852764,-30.0700126439333,5.533333333333333,9.0,0.0,-6.56304931640625
13,220009500900,6.0,0.8087984323501587,-0.04107168597387588,-0.0448987717959906,161.48033142089844,-9.0810546875,-15.89776611328125,-0.0268974304199218,-0.11873529851436615,1.1416014432907104,-0.0042436122894288,16.200000762939453,7.0,5945.75830078125,0.9741281270980835,-0.00068163871765136,-0.17764641990954522,-0.036763751206894554,0.1373653411865234,0.03336220234632492,1308.3270263671875,686.7119750976562,149.88299560546875,17.017332077026367,915.0977172851562,4.19732666015625,-2.54833984375,39.0,1061.0,2.0,-0.129331111907959,0.02994723618030548,-0.01445750892162323,1.0168304443359375,0.14216172695159912,5.747594356536865,0.012044168077409267,18.75,1428.503662109375,0.0283398628234863,147.14564234018326,-32.85435765981674,4.25,10.0,0.0,-1.64154052734375
14,220009501000,6.0,0.8087984323501587,-0.058467252642130055,-0.0470184950024744,161.5467987060547,-7.6307373046875,-13.772216796875,-0.0410499572753907,-0.13238786160945892,1.157944917678833,0.0129070281982422,16.200000762939453,7.0,5678.2080078125,0.9748097658157349,0.0,-0.13893552051471456,-0.011998827067229514,0.1220903396606445,0.03308603167533875,1308.4825439453125,686.7119750976562,150.78421020507812,17.017332077026367,916.9210205078125,5.6658935546875,-0.53125,43.0,1062.0,2.0,-0.0919609069824219,0.04440474510192871,0.009635034948587418,0.9970613718032837,0.12243854999542236,5.7476115226745605,0.01353178359568119,18.75,1467.82177734375,0.0382304191589355,195.87403294444084,-4.328481703996658,5.283333333333333,11.0,0.0,-2.54833984375
15,220018102100,6.0,0.8087984323501587,-0.20088478436214124,-0.17604228642645642,157.64328002929688,-27.90216064453125,-36.07568359375,-0.0546474456787109,0.053478360176086426,1.1148359775543213,0.031293511390686,16.200000762939453,7.0,5548.7734375,0.9748097658157349,-0.00050479173660279,-0.17274246279090397,0.03743850696170184,0.1812200546264648,0.03324012458324432,1283.17822265625,681.6240234375,145.1340789794922,16.867679595947266,905.8580322265625,-14.137451171875,-22.66766357421875,-67.0035400390625,1051.0,2.0,-0.0091962814331055,0.039038363844156265,-0.016690287739038467,1.023549199104309,0.19869601726531985,5.748393535614014,0.04552029073238373,18.75,1170.3387451171875,0.1204700469970704,126.07218647003174,-31.402621269226074,43.516666666666666,20.0,16.0,-34.53955078125
16,220019201300,6.0,1.0089225769042969,-0.13720695225997778,-0.13259957164215963,167.9429168701172,-14.77166748046875,-17.8914794921875,-0.0384893417358399,0.04947563260793686,1.457414150238037,0.0070697069168091,16.200000762939453,7.0,7117.75732421875,1.0565228462219238,-0.0495301485061646,-0.21654269310353652,-0.1272372745678224,0.0793600082397461,0.01301326602697373,1417.8193359375,683.7670288085938,156.82374572753906,17.104183197021484,914.0464477539062,-1.92047119140625,-5.37799072265625,31.145263671875,1027.0,2.0,-0.0606884956359863,0.05076012760400772,0.003588419407606125,1.0904154777526855,0.10614669322967525,5.694157600402832,0.034509167075157166,18.75,1415.3001708984375,0.1761670112609863,1.8573072850704193,1.8573072850704193,2.6166666666666667,22.0,1.0,-3.4029541015625
17,220020601700,6.0,0.8379814028739929,-0.05133137497742814,-0.04189474125807799,163.28765869140625,-3.3297119140625,-6.8658447265625,0.0010972023010254,-0.007265883963555098,1.130426287651062,0.0103437900543213,16.200000762939453,7.0,4849.99560546875,0.9753145575523376,-0.00114321708679199,-0.04588921683744277,0.0562779383961668,0.0867652893066406,0.01737897098064422,1307.01513671875,680.0139770507812,151.94952392578125,16.99919891357422,923.4459228515625,8.96630859375,5.48388671875,-76.906005859375,1023.0,2.0,-0.0043487548828125,0.028526892885565758,0.003959877416491509,0.9144965410232544,0.08468729257583618,6.242987155914307,0.010652589611709118,18.75,1862.7589111328125,0.0794234275817871,62.05488932132721,-19.012470602989197,4.033333333333333,9.0,1.0,-7.21319580078125
18,220035400400,6.0,1.2168092727661133,-0.04129416264158393,-0.01816097787497878,170.00048828125,-72.20574951171875,-76.23834228515625,-0.0008916854858398,-0.047240886837244034,1.6380237340927124,0.0349878072738647,16.200000762939453,7.0,6387.12451171875,1.2267674207687378,0.0,-0.07371710558755785,0.029230176584346974,0.0660057067871094,0.01856303215026855,1306.1971435546875,683.7440185546875,158.6991729736328,17.09467887878418,858.0645141601562,-61.01019287109375,-65.2415771484375,33.0,1017.0,2.0,-0.0058803558349609,0.02430642396211624,-0.00443408451974392,1.1587575674057007,0.1099709272384644,6.237832069396973,0.010752244852483273,18.75,2233.46240234375,0.0919561386108398,145.6150344312191,-30.106614738702778,1.9666666666666666,7.0,1.0,-71.51898193359375
19,220040300300,6.0,1.2168092727661133,-0.03281407506202366,-0.003323181076963445,164.02249145507812,-22.39910888671875,-26.341552734375,-0.0072126388549805,-0.1343822479248047,1.6360695362091064,0.043912649154663,16.200000762939453,7.0,5844.31005859375,1.2267674207687378,-0.0059475898742676,-0.0002844814254516216,-0.030602932690190873,-0.0073924064636231,0.01792239397764206,1303.6990966796875,673.5180053710938,156.656005859375,17.02558708190918,910.1051635742188,-9.978515625,-13.85162353515625,47.0,1028.0,2.0,-0.0010581016540527,-0.043064605444669724,0.02290891483426094,1.0066074132919312,-0.0298634767532348,5.702784061431885,0.04877709597349167,18.75,2175.17578125,0.1304678916931152,123.04470144212246,-30.688941136002533,2.8333333333333335,24.0,0.0,-61.27294921875
20,220040300400,6.0,1.2253061532974243,-0.01946112197209271,0.0005811402586962729,164.07322692871094,-5.48321533203125,-8.96148681640625,0.0012407302856446,-0.1031951829791069,1.6316859722137451,0.0296298265457153,16.200000762939453,7.0,5992.1357421875,1.2327150106430054,-0.0044249296188354,-0.020836799926726875,-0.06741885156439585,-0.0152325630187988,0.01581705361604691,1302.1976318359375,673.5180053710938,156.9687957763672,16.998483657836914,926.3536987304688,7.15509033203125,3.7366943359375,18.0,1036.0,2.0,-0.0004720687866211,-0.06597352027893066,-0.027242645621299744,0.9936577677726746,-0.04706794023513794,5.642270088195801,0.05022495239973068,18.75,1863.36083984375,0.039247989654541,149.9706380814314,-26.175480082631108,3.033333333333333,25.0,0.0,-13.85162353515625
21,220040300500,6.0,1.2253061532974243,-0.020482165119671537,-0.014953712570075734,163.81341552734375,-22.1912841796875,-27.86358642578125,-0.001065731048584,-0.050300233066082,1.6081933975219727,0.0081818103790284,16.200000762939453,7.0,6146.04345703125,1.2371399402618408,-0.0032922029495239,-0.0443443790097113,-0.04241621400073425,0.0182743072509765,0.00775700062513351,1302.1868896484375,673.5180053710938,154.94212341308594,17.02558708190918,911.697021484375,-9.9959716796875,-15.7431640625,4.0,1036.0,2.0,8.1062316894e-06,-0.03873087465763092,-0.004369884729385376,1.0437668561935425,0.0019935369491577,5.642284870147705,0.051713597029447556,18.75,1796.475341796875,0.089242935180664,172.05972465872765,-31.716486126184456,2.6666666666666665,26.0,0.0,3.7366943359375
22,220040300700,6.0,1.2316278219223022,0.014917063832399102,-0.0036179268418785483,163.10647583007812,-7.34130859375,-11.77008056640625,0.0012912750244141,-0.06022628769278526,1.5697418451309204,-0.0264682769775391,16.200000762939453,7.0,5887.07421875,1.2404321432113647,-0.0024493932723999,-0.007118680955562736,-0.0454639932160699,-0.0094423294067382,0.00723734498023987,1302.1922607421875,673.5180053710938,154.74864196777344,17.02558708190918,930.03369140625,5.0836181640625,0.92681884765625,63.0,1039.0,2.0,0.0011367797851562,-0.034360989928245544,-0.017511017620563507,0.9989416599273682,-0.03806304931640624,5.617210388183594,0.053271953016519547,18.75,1395.2064208984375,-0.0010457038879395,143.44492204487324,-35.0034269541502,2.4,27.0,0.0,-15.7431640625
23,220040300900,6.0,1.2316278219223022,0.01903606259320002,0.001823907228378703,164.12033081054688,-1.398681640625,-10.1424560546875,0.0025167465209961,-0.034719716757535934,1.5755350589752197,-0.0245317220687866,16.200000762939453,7.0,5882.7138671875,1.2428815364837646,-0.0018223524093628,-0.000692823701061389,-0.022226717280618417,0.0064535140991211,0.00365392863750457,1301.1748046875,673.5180053710938,154.47503662109375,17.02558708190918,929.6691284179688,9.05914306640625,0.78314208984375,-36.0,1032.0,2.0,0.0004997253417968,-0.016849972307682037,-0.009434787556529045,1.0213788747787476,-0.02133309841156,6.161116600036621,0.054748136550188065,18.75,1494.7554931640625,0.0162601470947265,273.04284735023975,-61.322814270853996,2.25,28.0,0.0,0.92681884765625
24,220040301000,6.0,1.2316278219223022,0.034849782501988794,0.020161698910535254,165.0177764892578,-34.647216796875,-45.062255859375,0.0005278587341308,-0.028605252504348755,1.5748062133789062,-0.0205538272857667,16.200000762939453,7.0,5904.9306640625,1.2447038888931274,0.0,-0.007246658438417709,-0.013171675749659027,0.0157051086425781,0.00472050160169602,1301.1761474609375,673.5180053710938,155.3981170654297,17.02558708190918,898.2845458984375,-24.49169921875,-34.41015625,-59.6795654296875,1038.0,2.0,0.0007848739624024,-0.007415184751152992,-0.005521683371625841,1.0340466499328613,-0.0058892965316773,6.161148548126221,0.056205570697784424,18.75,1169.242919921875,-0.0116262435913086,321.5100866407156,-73.82485140860081,1.75,29.0,0.0,0.78314208984375
25,220040300600,6.0,1.2316278219223022,0.03225722096120134,-0.007955002956642074,163.80874633789062,-16.64990234375,-24.9290771484375,0.0022773742675782,-0.00977100059390068,1.5547945499420166,-0.05706787109375,16.200000762939453,7.0,6483.9326171875,1.2447038888931274,-0.0013557672500611,-0.08809546795888334,-0.053900740517387705,0.0433568954467774,-0.00560399144887925,1302.193359375,673.5180053710938,152.90072631835938,17.02558708190918,917.11376953125,-5.61138916015625,-13.86767578125,28.0,1035.0,2.0,-0.0104842185974121,-0.0018935013795271516,0.01362181396689266,1.0855844020843506,0.0372141599655152,5.628028392791748,0.057536862790584564,18.75,1313.3743896484375,0.0909323692321777,224.3582999110222,-51.760978043079376,3.05,30.0,0.0,-34.41015625
26,220040601000,6.0,1.2363311052322388,-0.05706538207436063,-0.03851458267219441,159.50621032714844,-40.2034912109375,-52.3099365234375,-0.0166549682617188,-0.1212996169924736,1.6723543405532837,0.029193639755249,16.200000762939453,7.0,6557.21142578125,1.2460596561431885,-0.0010087490081787,-0.08389372417608268,0.004594923185492714,0.0836219787597656,0.02025040239095688,1303.6746826171875,683.0960083007812,149.37826538085938,17.07309341430664,901.5108642578125,-28.892333984375,-41.02197265625,35.0,1034.0,2.0,-0.0113115310668946,-0.024281688034534454,0.014917083084583282,1.1612043380737305,0.0969803333282471,5.706599235534668,0.0558943971991539,18.75,1981.3389892578125,0.1696038246154785,300.4749011993408,-59.52509880065918,69.75,27.0,10.0,-43.951416015625
27,220040601100,6.0,1.2398303747177124,-0.016217345384711583,-0.00848079911190753,161.74618530273438,-17.4749755859375,-28.7376708984375,0.000969409942627,-0.058626990765333176,1.6134436130523682,0.0114115476608277,16.200000762939453,7.0,6095.20068359375,1.2470684051513672,-0.0007505416870117,-0.04548973157111396,-0.045009397201996225,0.0212278366088867,-0.00030191242694855,1266.7021484375,683.0960083007812,152.75656127929688,16.98434066772461,915.71630859375,-6.240966796875,-17.3934326171875,57.0,1038.0,2.0,-0.0001792907714843,0.007807325571775436,0.04609091952443123,1.0356625318527222,0.0004942417144776,5.588903427124023,0.059460557997226715,18.75,2210.03173828125,0.1174435615539551,252.67415149509907,-54.62808696925641,1.8,29.0,4.0,-8.5296630859375
28,220040601200,6.0,1.2398303747177124,-0.005373867998392506,-0.041421774964662844,163.40576171875,-19.4683837890625,-27.5833740234375,0.0017385482788086,-0.10889856517314911,1.5490952730178833,-0.0527786016464233,16.200000762939453,7.0,6039.37353515625,1.247818946838379,-0.0005583763122559,-0.03610996102480815,-0.05550506494773838,0.0011777877807618,0.00444836169481277,1266.696044921875,683.0960083007812,154.00669860839844,16.98434066772461,914.181396484375,-7.97216796875,-16.037353515625,-47.7108154296875,1038.0,2.0,-0.0005474090576172,-0.03828359395265579,0.004231419414281845,1.015944480895996,-0.0197914838790893,5.539535045623779,0.061068177223205566,18.75,2092.754638671875,0.0170831680297851,235.7463080585003,-63.01072624325752,2.4166666666666665,30.0,0.0,-17.3934326171875
29,220041000200,6.0,0.8379814028739929,-0.08977845523756947,-0.1303298023536742,157.257080078125,17.9154052734375,-0.36572265625,-0.0093493461608887,-0.04262879490852356,1.0424597263336182,-0.0452185869216919,16.200000762939453,7.0,4798.49169921875,0.9764577746391296,0.0,-0.06928751924102128,0.04318760238685842,0.1225357055664062,0.02189353853464126,1256.8294677734375,675.5670166015625,145.43698120117188,16.92595100402832,943.5498046875,31.3760986328125,13.5181884765625,70.0,1070.0,2.0,0.0014410018920898,-0.013999909162521362,0.003437139093875885,0.8977518081665039,0.09277504682540894,5.707440376281738,0.07792919129133224,18.75,1701.7918701171875,0.150266170501709,367.1401070058346,-87.96778789162636,3.5,26.0,3.0,-32.1671142578125
30,220041000100,6.0,0.8769331574440002,-0.19745090443539234,-0.16592160613989335,161.4215850830078,-32.6666259765625,-32.1036376953125,0.000638484954834,0.0,1.1976410150527954,0.041989803314209,16.200000762939453,7.0,5349.1220703125,0.9764577746391296,-0.00888735055923462,-0.16262479915567335,-0.11575187298003231,0.0462875366210938,0.02599538117647171,1263.9710693359375,672.4559936523438,152.5047607421875,16.92595100402832,901.626708984375,-20.542724609375,-20.3204345703125,-61.58819580078125,1014.0,1.0,-0.0036125183105469,0.0,-0.018862348049879074,0.849968433380127,0.04316949844360351,6.271935939788818,0.0,18.75,1115.00390625,0.1031985282897949,230.0937596410513,-48.48467053472996,90.38333333333334,1.0,11.0,-19.921630859375
31,220043300400,6.0,1.2398303747177124,-0.051841037736606074,-0.04722786456313303,165.1574249267578,-37.628662109375,-40.16290283203125,-0.0022544860839843,-0.06282336264848709,1.5588008165359497,0.0068578720092773,16.200000762939453,7.0,5785.8701171875,1.2483773231506348,-0.0004154443740844,-0.0332779665439663,-0.014733158349298897,0.0270357131958008,0.01299653947353363,1252.012939453125,674.5540161132812,155.354736328125,17.071012496948242,901.6087646484375,-27.586181640625,-30.2559814453125,-67.46575927734375,1004.0,2.0,-0.0023875236511231,-0.013248106464743614,0.0040843915194273,1.016363501548767,0.01817995309829713,6.206971168518066,0.003347921185195446,18.75,2204.3525390625,0.0774092674255371,147.04874105751514,-32.95125894248486,2.2666666666666666,3.0,1.0,-45.885009765625
32,220043300500,6.0,1.242433786392212,-0.11511106545662768,-0.07298668978752272,169.0605010986328,-76.61639404296875,-81.3870849609375,-0.0364999771118165,-0.047313839197158813,1.6841533184051514,0.0693585872650147,16.200000762939453,7.0,6618.9599609375,1.2487927675247192,-0.0003091096878052,-0.11912924740495277,-0.055371236895666226,0.0437602996826171,0.01631157845258713,1266.7420654296875,674.5540161132812,159.8563995361328,17.09467887878418,854.892333984375,-65.311767578125,-70.28369140625,-1.0,999.0,1.0,-0.0162105560302735,-0.017332497984170914,0.015032988041639328,1.1081725358963013,0.070987343788147,5.649231910705566,0.004726849030703306,18.75,2285.7587890625,0.126042366027832,118.73841181397438,-23.159064382314682,2.966666666666667,4.0,0.0,-30.2559814453125
33,220043300600,6.0,1.242433786392212,-0.14379958224021244,-0.11632604069811499,166.3660888671875,-39.76556396484375,-46.0701904296875,-0.045074462890625,-0.051979098469018936,1.664600133895874,0.0468885898590088,16.200000762939453,7.0,6795.501953125,1.2487927675247192,-0.0003091096878052,-0.14012148143719838,-0.08501027650125872,0.0531368255615235,0.02702967077493667,1266.7401123046875,674.5540161132812,156.7628173828125,17.09467887878418,890.7999877929688,-28.39947509765625,-34.65338134765625,3.0,995.0,0.0,-0.0304813385009766,-0.03236548602581024,-0.014227919280529022,1.1023625135421753,0.0630073547363281,5.649242877960205,0.006163991987705231,18.75,1929.6260986328125,0.0831618309020996,145.38956874608994,-31.941821634769447,3.966666666666667,5.0,0.0,-70.28369140625
