,STRIP_NO_6,STAND_NO_6,CORR_FORCE_STAND_6,DETAL_FORCE_CAL_6,DETAL_FORCE_POST_6,KM_6,TEMP_DELTA_6,TEMP_CORR_6,GAP_DELTA_6,CORR_ZEROPOINT_USE_6,MILLSTRETCH_ROLL_6,DELTA_MILL_6,ENTRY_TENSION_6,STAND_NO_7,FORCE_ACT_7,CORR_FORCE_STAND_7,CORR_FORCE_DELTA_7,DETAL_FORCE_CAL_7,DETAL_FORCE_POST_7,DELTA_SPEED_7,DELTA_REDU_7,STRIP_WIDTH_7,ROLL_DIAM_7,KM_7,CHEM_COEFF_7,FM_TEMP_7,TEMP_DELTA_7,TEMP_CORR_7,RM_TEMP_DELTA_7,FET_ACT_TEMP_7,DESC_SUM_7,GAP_DELTA_7,CORR_ZEROPOINT_USE_7,DELTA_ZEROPOINT_7,MILLSTRETCH_ROLL_7,DELTA_MILL_7,ENTRY_THICK_7,ROLLWEAR_7,ENTRY_TENSION_7,BEND_FORCE_7,DELTA_THICK_7,WATER_FLOW,DELTA_WATER,BEAT,INDEX_ROLL,DELTA_CLASS,LSAT_DELTA_TEMP
0,220100303500,6.0,0.9421733617782593,-0.0019942724866479416,-0.039412720464945684,226.1305694580078,-31.70172119140625,-36.61688232421875,0.0036358833312989,0.10145699232816696,1.489959478378296,-0.0529381036758423,15.000000953674316,7.0,9554.890625,1.2316256761550903,-0.0102529525756836,-0.03185715185122802,-0.1322508679292182,-0.0308990478515625,-0.022237718105316166,1331.23681640625,662.4310302734375,246.61375427246094,19.124134063720703,863.5844116210938,-16.16754150390625,-20.11871337890625,-37.0164794921875,1060.0,2.0,-0.0003924369812012,-0.02036351151764393,-0.012121468782424927,1.3520957231521606,-0.1462349891662598,3.6107921600341797,0.008696183562278748,27.625,856.3885498046875,0.0152530670166015,221.20747023820877,-65.27043503522873,2.1333333333333333,5.0,0.0,-10.30511474609375
0,220100303300,6.0,0.934884786605835,-0.026259006148965945,-0.020962991287370326,226.08416748046875,-26.049072265625,-26.80010986328125,-0.0025982856750488,0.12181747704744339,1.5331165790557861,0.0075740814208984,15.000000953674316,7.0,9271.6484375,1.2160489559173584,-0.0155767202377319,-0.01768211811714307,-0.13406082555101195,-0.0324382781982422,-0.017619311809539795,1332.7291259765625,662.4310302734375,248.67013549804688,19.124134063720703,870.1149291992188,-9.86077880859375,-10.30511474609375,28.0,1042.0,2.0,0.0040392875671387,-0.008947151713073254,0.011416359804570675,1.3116250038146973,-0.1649007797241211,3.6336379051208496,0.0057349721901118755,27.625,1061.177734375,0.0564289093017578,118.5211817920208,-25.47660568356514,2.2,4.0,0.0,7.560791015625
0,220100303400,6.0,0.9221818447113037,-0.03410930178355903,-0.032995998378964726,224.525146484375,-8.6309814453125,-10.2728271484375,-0.0079026222229004,0.14438804984092712,1.5048248767852783,0.0015839338302612,15.000000953674316,7.0,9222.880859375,1.1686217784881592,-0.0474271774291992,-0.05154713512906822,-0.1779047630140308,-0.0449867248535157,-0.015452571213245388,1333.7197265625,662.4310302734375,248.0970458984375,19.124134063720703,888.037109375,8.5240478515625,7.560791015625,9.0,1063.0,2.0,-0.012603759765625,-0.012709932401776314,-0.0037627806887030606,1.2426211833953857,-0.1790069341659546,3.633692502975464,0.002862592227756977,27.625,855.2681884765625,0.0246410369873046,164.4228343963623,-49.189844131469734,2.8333333333333335,3.0,6.0,-17.05218505859375
0,220104501800,6.0,1.0290786027908325,-0.03237222935586212,-0.11138204039587529,313.9806213378906,-49.2066650390625,-62.6357421875,-0.025993824005127,-0.034120529890060425,1.6983269453048706,-0.1358001232147217,24.0,7.0,9150.03125,1.0236836671829224,-0.0665395259857177,-0.17668527429892658,-0.33104154997762986,-0.052154541015625,-0.03232685476541519,979.6910400390625,662.281005859375,339.3817443847656,27.29693603515625,826.3200073242188,-29.5029296875,-41.72711181640625,40.0,1077.0,0.0,-0.0774271488189697,-0.10358254611492157,-0.00260215252637863,1.0446696281433105,-0.2270934581756592,3.329429864883423,0.08875888586044312,37.375,1018.7633666992188,0.1736598014831543,431.75682029128075,-71.44667473435402,3.816666666666667,21.0,3.0,-38.80615234375
0,220104501600,6.0,1.0,0.04432912375211851,-0.05526387942919536,224.26708984375,-53.87286376953125,-56.97674560546875,0.0031943321228027,0.019586190581321716,1.1197140216827393,-0.1092814207077026,20.400001525878906,7.0,5247.751953125,1.0,-0.065000057220459,-0.17378656187973346,-0.34331409208332886,-0.084418296813965,-0.055874284356832504,1012.7998657226562,662.281005859375,237.73092651367188,19.014057159423828,894.1704711914062,-35.5389404296875,-38.80615234375,85.0,1078.0,0.0,-0.0470407009124756,-0.07778709381818771,0.025795452296733856,0.5997242331504822,-0.14884382486343384,3.367347002029419,0.08515483886003494,32.5,911.0753784179688,0.2000887393951416,202.0566342920065,-60.34021629393101,6.716666666666667,20.0,4.0,-4.653076171875
0,220104501200,6.0,1.1097599267959595,-0.021369100887216535,-0.07989980193463801,262.3746337890625,-47.5640869140625,-55.84356689453125,-0.0267190933227539,0.028749505057930946,1.8597164154052734,-0.1057971715927124,20.400001525878906,7.0,9299.9033203125,1.1387619972229004,-0.0579327344894409,-0.1894407084415045,-0.3870747039225983,-0.0930595397949219,-0.0535527803003788,1029.86865234375,662.281005859375,283.6064453125,23.217836380004883,824.3977661132812,-29.35394287109375,-37.66937255859375,-37.417236328125,1076.0,1.0,-0.0788877010345459,-0.07968289405107498,0.003783203661441803,0.971389889717102,-0.29501903057098383,3.2192494869232178,0.0724785253405571,32.5,1081.5946044921875,0.0614635944366455,391.75888019800186,-58.51499980688094,2.716666666666667,17.0,0.0,-55.5977783203125
0,220104501300,6.0,1.0687830448150635,-0.02470105666980224,-0.05618210446810005,263.4346923828125,-68.4512939453125,-75.53955078125,-0.0312507152557373,0.03158191964030266,1.8293436765670776,-0.0547869205474854,20.400001525878906,7.0,8712.7119140625,1.0692600011825562,-0.0695019960403442,-0.19108433853776646,-0.3789262882213343,-0.1009864807128906,-0.050621651113033295,1029.8470458984375,662.281005859375,287.5480651855469,23.217836380004883,803.34423828125,-48.7237548828125,-55.5977783203125,-47.175048828125,1063.0,1.0,-0.0771002769470215,-0.06850841641426086,0.011174477636814117,0.9243218302726746,-0.2641214728355407,3.272108554840088,0.06654864549636841,32.5,1058.9217529296875,0.0908668041229248,263.1683893799782,-56.83161062002182,3.033333333333333,16.0,0.0,-10.638671875
0,220104501100,6.0,1.0091400146484375,-0.07248409111031395,-0.14643062821706115,253.831787109375,-25.35791015625,-31.64141845703125,-0.0457088947296142,0.015436495654284954,1.6285254955291748,-0.127338171005249,20.400001525878906,7.0,8062.4423828125,1.003999948501587,-0.0652600526809693,-0.19169710636255757,-0.4066524942462646,-0.0943746566772461,-0.028687380254268646,1027.325927734375,662.281005859375,274.68353271484375,23.292953491210938,848.6956176757812,-4.22161865234375,-10.638671875,95.0,1076.0,1.0,-0.074958324432373,-0.052786704152822495,0.01572171226143837,0.8216160535812378,-0.2820640802383423,3.404003143310547,0.06205622851848602,32.5,861.0376586914062,0.181941032409668,259.3635704368353,-60.63642956316472,2.6,15.0,0.0,-43.20751953125
0,220104501000,6.0,1.015075445175171,-0.04481997433112058,-0.021373557204196366,315.93634033203125,-57.05615234375,-66.0513916015625,-0.0350229740142822,0.058494895696640015,1.972581148147583,0.0423798561096191,20.400001525878906,7.0,9323.9140625,1.0004128217697144,-0.0650268793106079,-0.13079768630897867,-0.34379930513020535,-0.0759115219116211,-0.043900858610868454,1029.0540771484375,662.281005859375,355.88873291015625,29.542680740356445,818.0474243164062,-34.326904296875,-43.20751953125,25.0,1068.0,0.0,-0.0584001541137695,-0.03500281274318695,0.017783891409635544,1.0392626523971558,-0.3166658878326416,3.384141445159912,0.05690030753612518,32.5,1153.1956787109375,0.2248713970184327,266.07547786831856,-53.92452213168144,5.35,14.0,8.0,-27.16619873046875
0,220106200700,6.0,1.039030909538269,0.1380486644939975,0.09692291514317578,277.5585021972656,-47.3404541015625,-71.6090087890625,0.0558793544769287,0.09428446739912033,2.06327748298645,-0.0687029361724853,20.400001525878906,7.0,8680.6650390625,1.048615574836731,-0.0458464622497558,0.07614612710697187,-0.21326761016226684,-0.0905590057373046,-0.05895915627479553,1341.17138671875,664.7570190429688,304.4759826660156,29.687877655029297,896.265625,-28.53582763671875,-50.6461181640625,1018.94287109375,1081.0,0.0,0.0384466648101807,0.0014829891733825207,0.013695124071091413,1.1250078678131104,-0.3861664533615112,3.3849704265594482,0.03086153045296669,32.5,983.9149780273438,0.0444986820220948,148.10667794942856,-200.08360677957535,3.5833333333333335,11.0,0.0,-37.9000244140625
0,220106200600,6.0,1.137933611869812,0.1813153317941988,0.18165541780936303,274.48126220703125,-33.81146240234375,-59.49517822265625,0.0758800506591797,0.10416583716869354,2.3746767044067383,0.0006015300750733,20.400001525878906,7.0,8622.6845703125,0.993442952632904,-0.05517262220382695,0.058851736579192626,-0.24612880110817792,-0.094243049621582,-0.0603487491607666,1384.1082763671875,664.7570190429688,303.9801025390625,29.575876235961914,908.6561889648438,-14.74200439453125,-37.9000244140625,1117.0,1090.0,0.0,0.0278329849243164,0.0008863866096362472,-0.0005966025637462735,1.070475459098816,-0.4045622348785401,3.384981155395508,0.028011174872517586,32.5,622.2322387695312,-0.0174558162689209,196.68195481598377,-221.81873182952404,2.283333333333333,10.0,3.0,-25.18377685546875
0,220104000200,6.0,0.9944449663162231,-0.017003443103473445,0.04167958620866901,244.0797882080078,-39.2750244140625,-31.68585205078125,-0.0198891162872315,0.1517542451620102,1.9493324756622314,0.098867654800415,25.44000244140625,7.0,8817.626953125,1.06837797164917,-0.0694446563720703,-0.08733084143201263,-0.29559138355898884,-0.0658841133117676,-0.0479230135679245,1299.8924560546875,664.7570190429688,266.19439697265625,20.70786476135254,834.13623046875,-15.57080078125,-8.12091064453125,75.0,1086.0,2.0,-0.0389153957366943,0.018200911581516266,0.02070132060907781,1.0309621095657349,-0.2865779399871826,3.402545928955078,0.009617417119443417,38.1875,792.343017578125,0.0978889465332031,127.50181266665459,0.3626982867717805,2.9833333333333334,4.0,2.0,-13.37249755859375
0,220105400200,6.0,1.1371055841445923,0.03246095925532652,0.10789155814488158,250.49111938476562,-34.07244873046875,-33.74346923828125,0.0020205974578857,0.14258843660354614,2.311099052429199,0.1397514343261719,20.400001525878906,7.0,9015.1201171875,1.2296314239501953,-0.0126285552978516,0.02244612268689657,-0.20056073330796362,-0.0771551132202149,-0.04030667245388031,1227.654052734375,664.7570190429688,272.9728698730469,22.20075798034668,864.6968383789062,-14.896728515625,-13.37249755859375,-10.0,1075.0,2.0,0.0118792057037353,0.055672839283943176,0.03747192770242691,1.1935656070709229,-0.3108922243118286,3.6448562145233154,0.006385456770658493,32.5,876.39501953125,0.0361957550048828,220.84302070736885,-34.651318281888955,2.1166666666666667,3.0,0.0,-26.19873046875
0,220105400100,6.0,1.2062339782714844,0.10022464332394845,0.17808476606341905,243.816650390625,-39.0701904296875,-47.32269287109375,0.0374023914337158,0.133006751537323,2.402829170227051,0.1405086517333985,20.400001525878906,7.0,9008.736328125,1.1963986158370972,-0.0332328081130981,-0.01851046065743908,-0.21339983995570272,-0.0653209686279296,-0.04387035220861435,1229.6607666015625,664.7570190429688,264.20391845703125,22.20075798034668,865.4152221679688,-19.43560791015625,-26.19873046875,67.0,1078.0,2.0,-0.0104715824127198,0.04512496665120125,-0.010547872632741928,1.1744483709335327,-0.2723294496536255,3.64486026763916,0.0017761755734682083,32.5,554.3143310546875,-0.0234155654907227,247.27273073792458,-62.72890195250511,5.266666666666667,2.0,6.0,4.28717041015625
0,220100303200,6.0,0.9117429256439209,-0.030374050519357022,-0.017691609051784275,229.18226623535156,-23.87359619140625,-20.28558349609375,-0.0106563568115234,0.15481385588645935,1.5328742265701294,0.0180844068527222,15.000000953674316,7.0,9004.6796875,1.109187364578247,-0.0594344139099121,-0.05092642801182371,-0.15631856786271722,-0.049633979797363,-0.020044766366481778,1334.7122802734375,658.6300048828125,252.35003662109375,19.124134063720703,873.7481079101562,-7.2823486328125,-3.51373291015625,6.0,1021.0,2.0,-0.0162663459777832,0.06558709591627121,0.011676952242851257,1.244799017906189,-0.1459299325942993,3.6366465091705322,0.002311977557837963,27.625,648.5806274414062,0.0331044197082519,1.5364747494459152,1.5364747494459152,1.9666666666666666,2.0,4.0,-33.2237548828125
0,220103904400,6.0,1.106031894683838,0.023422088990499856,0.041841936143064994,236.01739501953125,-28.89251708984375,-25.30877685546875,0.0010266304016113,0.023366540670394897,1.5408897399902344,0.0248939990997315,15.600000381469727,7.0,8042.74755859375,1.2499998807907104,-1.192092896e-07,-0.024569216236944837,-0.21303603116331454,-0.087642669677735,-0.01962025463581085,1067.100830078125,663.3090209960938,264.4217834472656,19.273387908935547,862.0225830078125,-13.1510009765625,-9.1339111328125,-79.93792724609375,1007.0,2.0,-0.0061018466949463,-0.006652089301496744,0.000646970234811306,1.069547176361084,-0.2409512996673584,3.3487348556518555,0.051196955144405365,29.25,768.3526611328125,-0.0176575183868408,1.9411891102790833,1.9411891102790833,2.2333333333333334,14.0,0.0,-20.47015380859375
0,220103904100,6.0,1.106031894683838,0.04041743238915517,-0.0011473211447543775,236.8837432861328,-39.35577392578125,-36.4228515625,0.0044803619384765,0.040142722427845,1.4462677240371704,-0.0549997091293335,15.600000381469727,7.0,8301.640625,1.249999761581421,-1.192092895e-07,-0.06640865416286314,-0.1735277994748779,-0.055899620056152,-0.02807959914207458,1067.04638671875,663.3090209960938,257.9686584472656,19.01763343811035,852.5623168945312,-23.48370361328125,-20.47015380859375,-68.0,995.0,1.0,-0.0323293209075928,-0.0013567390851676464,0.005295350216329098,1.1546412706375122,-0.1409369707107544,3.348639726638794,0.04649724066257477,29.25,592.7059936523438,0.0220119953155517,1.8815268129110336,1.8815268129110336,4.05,13.0,0.0,-19.32537841796875
0,220103903900,6.0,1.1181042194366455,0.04586891274301569,0.07783889000123603,228.30014038085938,-39.20672607421875,-36.4324951171875,0.0027906894683838,0.014901094138622284,1.5114467144012451,0.0410599708557129,15.600000381469727,7.0,7885.22998046875,1.2499992847442627,-4.768371582e-07,-0.04950241040424236,-0.20755936407262615,-0.079655647277832,-0.01720021665096283,1067.0875244140625,663.3090209960938,254.42327880859375,19.01763343811035,864.7633666992188,-22.47552490234375,-19.32537841796875,-21.0,1014.0,1.0,-0.0242242813110351,-0.012085644528269768,-0.010728905443102121,1.0565674304962158,-0.198692798614502,3.348764657974243,0.041821178048849106,29.25,620.0153198242188,-0.0040507316589356,1.8770550638437271,1.8770550638437271,2.8833333333333333,12.0,0.0,-16.02825927734375
0,220103904000,6.0,1.1181042194366455,0.041304725437866,0.003945837397950416,237.94482421875,-34.79412841796875,-31.71917724609375,0.0079813003540039,0.026781529188156128,1.4760044813156128,-0.0501372814178467,15.600000381469727,7.0,8480.3056640625,1.2499984502792358,-8.344650269e-07,-0.07941947985411511,-0.16214493070053282,-0.04072380065918,-0.021906070411205292,1067.039794921875,663.3090209960938,257.7802429199219,19.01763343811035,854.5695190429688,-19.13348388671875,-16.02825927734375,-72.0,990.0,1.0,-0.0385985374450684,-0.016903186216950417,-0.004817541688680649,1.1935114860534668,-0.1109600067138672,3.3486392498016357,0.0373193621635437,29.25,597.4700927734375,0.0051326751708984,1.711272269487381,1.711272269487381,2.3333333333333335,11.0,0.0,-8.94073486328125
0,220103904200,6.0,1.134418249130249,0.06251798287499682,0.057872394413322155,233.81227111816406,-28.966796875,-25.05645751953125,0.0152525901794433,0.022709593176841736,1.5194956064224243,-0.0060931444168091,15.600000381469727,7.0,8059.71533203125,1.2499970197677612,-1.4305114746e-06,-0.046311174456633124,-0.15684923153872732,-0.049468040466308,-0.022774405777454373,1067.0738525390625,663.3090209960938,255.64105224609375,19.01763343811035,865.9478149414062,-12.97174072265625,-8.94073486328125,61.0,1014.0,2.0,-0.0234746932983398,-0.022430863231420517,-0.0055276770144701,1.1441872119903564,-0.1413196325302124,3.3487586975097656,0.03272223100066185,29.25,760.2817993164062,-0.0073497295379639,1.8814500719308853,1.8814500719308853,2.3833333333333333,10.0,0.0,-13.887939453125
