,STRIP_NO_6,STAND_NO_6,CORR_FORCE_STAND_6,DETAL_FORCE_CAL_6,DETAL_FORCE_POST_6,KM_6,TEMP_DELTA_6,TEMP_CORR_6,GAP_DELTA_6,CORR_ZEROPOINT_USE_6,MILLSTRETCH_ROLL_6,DELTA_MILL_6,ENTRY_TENSION_6,STAND_NO_7,FORCE_ACT_7,CORR_FORCE_STAND_7,CORR_FORCE_DELTA_7,DETAL_FORCE_CAL_7,DETAL_FORCE_POST_7,DELTA_SPEED_7,DELTA_REDU_7,STRIP_WIDTH_7,ROLL_DIAM_7,KM_7,CHEM_COEFF_7,FM_TEMP_7,TEMP_DELTA_7,TEMP_CORR_7,RM_TEMP_DELTA_7,FET_ACT_TEMP_7,DESC_SUM_7,GAP_DELTA_7,CORR_ZEROPOINT_USE_7,DELTA_ZEROPOINT_7,MILLSTRETCH_ROLL_7,DELTA_MILL_7,ENTRY_THICK_7,ROLLWEAR_7,ENTRY_TENSION_7,BEND_FORCE_7,DELTA_THICK_7,WATER_FLOW,DELTA_WATER,BEAT,INDEX_ROLL,DELTA_CLASS,LSAT_DELTA_TEMP
21,220005001000,6.0,1.0,0.5102419182126366,0.5154449355721963,207.26092529296875,-133.658203125,-134.70849609375,0.2004897594451904,0.0,1.3334589004516602,0.0042068958282471,21.600000381469727,7.0,3974.9697265625,1.0,0.0,0.19363269030399946,0.2782369362581132,0.062659263610839,-0.05670874938368797,1050.0025634765625,688.6719970703125,196.52525329589844,17.506040573120117,764.2014770507812,-113.39874267578125,-114.29595947265625,32.0,1043.0,0.0,0.0083019733428956,0.0,0.04812883585691452,1.0118921995162964,0.06352108716964723,3.215264081954956,0.034113164991140366,26.25,912.5159301757812,0.0917143821716309,79.89769922196865,13.024560794234276,13.816666666666666,1.0,0.0,-1.4114990234375
22,220005001200,6.0,1.0,0.5344760859860685,0.533457576191382,206.4192352294922,-29.76519775390625,-32.38092041015625,0.2150835990905761,0.0,1.3266286849975586,-0.0008097887039185,21.600000381469727,7.0,3937.6181640625,1.0,0.00145787000656128,0.20381593211116433,0.30425525424460226,0.080283164978028,-0.056062027812004096,1050.0020751953125,688.6719970703125,195.11729431152344,17.506040573120117,868.3378295898438,-9.2987060546875,-11.97406005859375,36.0,1049.0,0.0,0.0079548358917236,0.0,0.043323151767253876,1.0221859216690063,0.07466506958007808,3.215078353881836,0.03859301656484604,26.25,921.4220581054688,0.1084566116333008,86.20725026726723,12.637838035821916,14.1,1.0,0.0,-114.29595947265625
23,220005200700,6.0,1.0,0.3649874180168618,0.35669669976309615,192.3442840576172,-97.99456787109375,-107.40570068359375,0.1930103302001953,0.0,1.5487418174743652,-0.008596420288086,15.600000381469727,7.0,4856.29150390625,1.0,0.0,0.17733409011043483,0.2227645456295871,0.0523862838745117,-0.0406530722975731,1302.071044921875,688.6719970703125,180.9425811767578,17.429534912109375,801.5578002929688,-82.32867431640625,-91.85882568359375,20.0,1039.0,0.0,0.0072488784790039,0.0,0.09231004118919373,1.1483970880508423,0.0401679277420044,5.1451191902160645,0.04501977190375328,17.5,1934.6400146484375,0.2031927108764649,279.60110676288605,-80.39889323711394,37.766666666666666,1.0,6.0,-11.97406005859375
24,220005200800,6.0,1.0,0.2904690855256226,0.29631834426687126,192.0194091796875,-19.75811767578125,-29.14251708984375,0.141120433807373,0.0,1.5608646869659424,0.0063987970352173,15.600000381469727,7.0,5382.4296875,1.0,0.0,0.06080512257040051,0.11178416534702758,0.0623950958251953,-0.025893777608871456,1300.842529296875,688.6719970703125,180.7876434326172,17.47489356994629,880.1430053710938,-4.0740966796875,-13.24847412109375,25.0,1034.0,0.0,0.0124011039733887,0.0,0.03584421053528786,1.1568506956100464,0.0499436855316162,5.144988059997559,0.046360380947589874,17.5,1007.0873413085938,0.1377611160278321,298.12692472338676,-109.53451707959175,6.583333333333333,1.0,0.0,-91.85882568359375
25,220005201100,6.0,1.0,0.4050254273870903,0.3999148908060383,191.39114379882812,-92.8072509765625,-104.74017333984375,0.176851749420166,0.0,1.589716911315918,-0.0052616596221924,15.600000381469727,7.0,5116.9560546875,1.0,0.0,0.14459737969064632,0.18666054170770702,0.0531492233276367,-0.03913195431232452,1301.2808837890625,688.6719970703125,180.40261840820312,17.47489356994629,804.2954711914062,-77.45147705078125,-88.8131103515625,36.0,1055.0,0.0,0.0241508483886719,0.0,0.06266389787197113,1.1727774143218994,0.0390908718109131,5.164195537567139,0.04964160546660423,17.5,978.0638427734375,0.1251869201660157,355.5099872946739,-150.12071949243546,446.3,1.0,0.0,-13.24847412109375
26,220005200500,6.0,0.8999999761581421,0.16764947333086758,0.17077477657473814,196.89120483398438,7.83514404296875,7.17620849609375,0.0952816009521485,0.0,1.531912922859192,0.0037200450897217,15.600000381469727,7.0,6434.06884765625,1.0,-0.0056366920471191,-0.030291175370853383,0.026870966495871243,0.0529117584228516,-0.02743393182754517,1352.8304443359375,688.6719970703125,186.2982635498047,17.529550552368164,904.1854858398438,25.2196044921875,23.86138916015625,40.0,1055.0,0.0,-0.0228486061096191,0.0,0.04280287027359009,1.2648587226867676,0.0660275220870972,4.531736373901367,0.05327356979250908,17.5,1022.8618774414062,0.1317996978759766,254.30662313103676,-16.238817542791367,27.0,1.0,0.0,-88.8131103515625
27,220005201500,6.0,1.0,0.3300000219827084,0.32502181783808853,192.01092529296875,-91.79254150390625,-98.14263916015625,0.167635440826416,0.0,1.5751512050628662,-0.0053693056106567,15.600000381469727,7.0,5032.67236328125,1.0,0.0,0.15620331713287966,0.18481003963068282,0.0379862785339355,-0.03499534726142883,1300.8626708984375,688.6719970703125,182.05307006835938,17.47489356994629,801.4992065429688,-74.75469970703125,-81.14581298828125,52.0,1063.0,0.0,0.0476865768432617,0.0,0.06565647572278976,1.1529738903045654,0.0261833667755127,5.078001499176025,0.059762142598629,17.5,959.2476196289062,0.1011309623718262,307.10879680514336,-52.89120319485665,15.416666666666666,1.0,0.0,23.86138916015625
28,220005201600,6.0,1.0,0.34704718001639323,0.3324289386297722,191.98873901367188,-3.97857666015625,-10.4305419921875,0.1801819801330566,0.0,1.5636038780212402,-0.01556396484375,15.600000381469727,7.0,4835.962890625,1.0,0.00874924659729004,0.200878589894318,0.22228043633050393,0.0263934135437011,-0.03710437566041946,1300.86279296875,688.6719970703125,181.86166381835938,17.414810180664062,888.5117797851562,13.00726318359375,6.58697509765625,51.0,1062.0,0.0,0.0755062103271484,0.0,0.06247632950544357,1.1435506343841553,0.0188342332839966,5.078193664550781,0.06109997257590294,17.5,934.001953125,0.0916171073913575,309.02161717414856,-50.97838282585143,3.3833333333333333,1.0,0.0,-81.14581298828125
29,220005400500,6.0,1.0,0.2733988524182851,0.32665211118663234,179.05633544921875,-18.64166259765625,-17.02081298828125,0.1403326988220215,-0.20786291360855103,1.5305225849151611,0.0560604333877563,16.200000762939453,7.0,3523.64111328125,1.0,0.04857891798019409,0.42866037259210493,0.40924547458939803,0.005887508392334,-0.009273074567317968,1308.4940185546875,688.6719970703125,172.73361206054688,17.00874137878418,909.2018432617188,-1.07904052734375,0.16302490234375,49.0,1066.0,0.0,0.1303343772888184,-0.14704455435276031,0.03970956802368165,0.9696677923202515,-0.01264464855194092,5.0307111740112305,0.06656469404697418,18.75,1748.97802734375,0.1015019416809082,178.42230443656445,21.2567923516035,43.3,2.0,1.0,6.58697509765625
30,220005404400,6.0,1.0,0.28986175783619406,0.3353037906692287,178.05624389648438,-14.54461669921875,-15.91192626953125,0.1614761352539062,-0.2390865534543991,1.513432502746582,0.047012448310852,16.200000762939453,7.0,3740.63671875,1.0,0.03255170583724976,0.33726293672847724,0.36129794915011754,0.0232548713684082,0.00719793885946273,1302.9940185546875,688.6719970703125,170.43846130371094,16.977142333984375,912.6449584960938,2.69573974609375,1.34844970703125,50.0,1070.0,0.0,0.0965032577514648,-0.13426543772220612,0.0077403038740158,0.9934088587760925,0.0166088342666626,5.116486072540283,0.07243632525205612,18.75,1128.0478515625,0.1090731620788574,178.49964508414268,4.907314151525495,292.5,4.0,0.0,0.16302490234375
31,220005404200,6.0,1.0,0.2932374475948796,0.319410103810362,177.68026733398438,-82.5565185546875,-85.6119384765625,0.1533055305480957,-0.2393171489238739,1.500186800956726,0.0271502733230591,16.200000762939453,7.0,3802.73828125,1.0,0.03295600414276123,0.3210882680141058,0.3500109398963124,0.0366315841674804,0.00744745880365371,1302.993896484375,688.6719970703125,169.659423828125,16.977142333984375,844.283935546875,-65.3414306640625,-68.23638916015625,51.0,1069.0,0.0,0.1008000373840332,-0.13748688995838165,-0.00322145223617553,1.0010874271392822,0.02030593156814573,5.119945049285889,0.07144112139940262,18.75,889.585693359375,0.0940752029418945,167.14529168605804,-12.854708313941957,11.333333333333334,5.0,0.0,1.34844970703125
32,220005200200,6.0,1.0,0.16310182585023725,0.26040903639235263,180.3947296142578,-14.08642578125,-17.4736328125,0.1053204536437988,0.0,1.841968059539795,0.1283304691314697,13.200000762939453,7.0,6460.09814453125,1.0,-0.0131531953811646,-0.03400834797084053,0.04785128902401997,0.0555968284606934,-0.025606401264667508,1358.4404296875,688.6719970703125,172.58343505859375,17.414810180664062,882.45068359375,3.2794189453125,-0.678466796875,33.0,1049.0,0.0,-0.0143804550170899,0.0,0.06373481452465057,1.2933807373046875,0.0947674512863159,5.748338222503662,0.05065178871154785,15.0,1350.191650390625,0.2228479385375977,268.54987475275993,-4.0031037628650665,0.26666666666666666,1.0,2.0,-68.23638916015625
33,220005202400,6.0,1.0,0.29465628542912536,0.3461826051792562,177.1084747314453,-22.2313232421875,-26.068603515625,0.1611094474792481,-0.186545267701149,1.5226842164993286,0.0531936883926391,16.200000762939453,7.0,3947.844482421875,1.0,0.02702075242996216,0.2709566156521703,0.3049073518474004,0.0352544784545898,-0.00038573890924454,1302.9935302734375,688.6719970703125,169.5236053466797,17.030031204223633,904.283447265625,-5.03424072265625,-8.8128662109375,49.0,1067.0,0.0,0.103299617767334,-0.11827003955841064,0.00754252076148987,1.0043758153915405,0.02474278211593625,5.116477966308594,0.06957770884037018,18.75,891.8310546875,0.1295590400695801,176.760354667902,-0.027426093816752095,1.4166666666666667,2.0,2.0,-0.678466796875
34,220005202200,6.0,1.0,0.2525898852614836,0.29241277605681015,180.60910034179688,-25.90423583984375,-21.159423828125,0.1397018432617188,-0.22468329966068268,1.5161640644073486,0.0426266193389892,16.200000762939453,7.0,4346.52294921875,1.0,0.01507258415222168,0.1570073465915812,0.19522620395545603,0.0317807197570801,0.00744908303022384,1302.9940185546875,688.6719970703125,172.69931030273438,17.082294464111328,902.1527099609375,-8.191650390625,-3.8892822265625,49.0,1064.0,0.0,0.0624165534973145,-0.18675412237644196,-0.05771845579147339,1.0123937129974365,0.03065013885498045,5.034175872802734,0.0674801915884018,18.75,969.18505859375,0.0074248313903808,171.23969985544682,16.117873683571815,0.16666666666666666,3.0,0.0,-8.8128662109375
35,220005201900,6.0,0.8999999761581421,0.04457189204805978,0.042830932542170595,190.80206298828125,17.9434814453125,8.20965576171875,0.0176649093627929,0.0,1.4421546459197998,-0.0021994113922119,15.600000381469727,7.0,6035.6240234375,1.0,-0.0064259767532349,-0.027372069381677376,0.011407125564215977,0.0517768859863282,-0.030823171138763424,1303.3280029296875,688.6719970703125,180.66217041015625,17.62161636352539,910.0122680664062,34.75469970703125,24.80914306640625,55.0,1066.0,0.0,-0.0140180587768554,0.0,0.11669307202100754,1.1784772872924805,0.0424855947494507,5.0725202560424805,0.06382518261671066,17.5,2040.1629638671875,0.2514748573303222,309.0107676386833,-50.989232361316674,0.8166666666666667,1.0,1.0,-3.8892822265625
36,220005201200,6.0,1.0,0.35737437717553894,0.3164959044171471,191.0800323486328,9.14923095703125,-5.62530517578125,0.1632499694824218,0.0,1.558092713356018,-0.0438357591629028,15.600000381469727,7.0,4555.10546875,1.0,0.0226370096206665,0.29248109307293413,0.30094215196375634,0.039297103881836,-0.03400978446006774,1302.7635498046875,688.6719970703125,180.38401794433594,17.47489356994629,905.4722290039062,24.70849609375,10.513671875,57.0,1069.0,0.0,0.1033873558044434,0.0,0.05996452271938324,1.1461296081542969,0.0070064067840576,5.077541828155518,0.05864311009645462,17.5,913.4771728515625,0.0669598579406739,380.2624726295471,-162.66135549545288,0.7,1.0,0.0,24.80914306640625
37,220005202300,6.0,1.0,0.28925880846794666,0.334024275026697,179.15757751464844,-29.60723876953125,-28.47332763671875,0.157541275024414,-0.17874105274677277,1.5159627199172974,0.0464270114898682,16.200000762939453,7.0,4124.158203125,1.0,0.03101396560668945,0.21595765992018257,0.2451994227988761,0.0270566940307617,-0.00051528215408325,1302.9954833984375,688.6719970703125,171.47459411621094,17.00874137878418,898.2103881835938,-12.0452880859375,-11.04400634765625,50.0,1064.0,0.0,0.0913405418395996,-0.12903566658496857,-0.01076562702655793,1.0013936758041382,0.02226674556732179,5.031017303466797,0.06861114501953125,18.75,903.8125,0.03656005859375,168.24219250679016,11.727833986282354,0.18333333333333332,2.0,1.0,10.513671875
38,220005201400,6.0,1.0,0.2820940925219893,0.2721920306474044,191.64071655273438,-101.80145263671875,-108.0606689453125,0.1669411659240723,-0.19482971727848053,1.5702623128890991,-0.0110880136489868,15.600000381469727,7.0,4950.93896484375,1.0,0.01237869262695312,0.17614161928524646,0.19556718792392896,0.0294232368469238,-0.00480181723833084,1306.3572998046875,688.6719970703125,181.9274444580078,17.47489356994629,792.84375,-84.671142578125,-90.91180419921875,53.0,1065.0,0.0,0.019503116607666,-0.11669307202100754,0.03035148233175277,1.144616723060608,0.0174912214279175,5.077945709228516,0.06531848758459091,17.5,1918.117431640625,0.0527153015136719,296.87033784389496,-63.12966215610504,0.3,3.0,1.0,-11.04400634765625
39,220005201700,6.0,1.0,0.3326188040827391,0.3391164613400716,192.15731811523438,-108.56976318359375,-109.24981689453125,0.1816372871398926,0.0,1.5667598247528076,0.006905198097229,15.600000381469727,7.0,5269.7177734375,1.0,0.0,0.08752924053281287,0.1408314679743545,0.0391197204589843,-0.034586772322654724,1300.863525390625,688.6719970703125,181.50128173828125,17.414810180664062,789.1979370117188,-91.19561767578125,-92.533447265625,43.0,1054.0,0.0,0.0281085968017578,0.0,0.0669746994972229,1.1618878841400146,0.0511032342910766,5.078324317932129,0.06246465817093849,17.5,1009.080322265625,0.1149377822875977,309.4516227841377,-13.34094923734666,0.18333333333333332,1.0,0.0,-90.91180419921875
40,220005200600,6.0,1.0,0.11802278290270224,0.09203507397508799,235.14932250976562,-2.4765625,-12.385986328125,0.0350761413574218,0.0,1.9717830419540405,-0.0417040586471558,16.200000762939453,7.0,9290.2646484375,1.0,0.0,-0.0055703472353399175,0.1114588723852075,0.103208065032959,-0.02976599335670471,1357.1243896484375,688.6719970703125,221.405029296875,22.031139373779297,871.409912109375,14.11456298828125,3.7357177734375,55.0,1062.0,0.0,-0.0099611282348633,0.0,0.062214188277721405,1.9093180894851685,0.184489130973816,4.664510250091553,0.055704571306705475,18.75,2027.8165283203125,0.1542124748229981,319.2682057917118,-40.73179420828819,0.16666666666666666,1.0,1.0,-92.533447265625
41,220005200400,6.0,0.8999999761581421,0.19713023052401316,0.19918748553029766,191.1204376220703,-65.037353515625,-74.89056396484375,0.1138501167297363,0.0,1.5146209001541138,0.0023655891418457,15.600000381469727,7.0,5871.31396484375,1.0,0.0,0.052396820445274384,0.07371554842711737,0.040287971496582,-0.034728698432445526,1373.1168212890625,688.6719970703125,181.12103271484375,17.529550552368164,833.8258666992188,-49.15411376953125,-59.35015869140625,36.0,1054.0,0.0,0.0109868049621583,0.0,0.10612058639526367,1.2089364528656006,0.0225163698196411,5.07299280166626,0.05199455842375755,17.5,2000.4803466796875,0.2081804275512695,291.93247501552105,-68.06752498447895,0.15,1.0,1.0,3.7357177734375
42,220005201000,6.0,1.0,0.474149413346085,0.4506951591944231,191.67762756347656,23.11669921875,11.3248291015625,0.2304043769836426,0.0,1.5715889930725098,-0.0230340957641601,15.600000381469727,7.0,5136.10693359375,1.0,0.0,0.1400268492055185,0.18169664124443718,0.0579833984375,-0.037546738982200616,1301.539794921875,688.6719970703125,180.40269470214844,17.47489356994629,920.4681396484375,38.4881591796875,27.26531982421875,41.0,1052.0,0.0,0.0151214599609375,0.0,0.055422697216272354,1.172254204750061,0.0388712882995605,5.164370536804199,0.0484079048037529,17.5,984.4525146484375,0.1201839447021485,320.2212223857641,-162.4805903583765,0.2,1.0,0.0,-59.35015869140625
