,STRIP_NO_6,STAND_NO_6,CORR_FORCE_STAND_6,DETAL_FORCE_CAL_6,DETAL_FORCE_POST_6,KM_6,TEMP_DELTA_6,TEMP_CORR_6,GAP_DELTA_6,CORR_ZEROPOINT_USE_6,MILLSTRETCH_ROLL_6,DELTA_MILL_6,ENTRY_TENSION_6,STAND_NO_7,FORCE_ACT_7,CORR_FORCE_STAND_7,CORR_FORCE_DELTA_7,DETAL_FORCE_CAL_7,DETAL_FORCE_POST_7,DELTA_SPEED_7,DELTA_REDU_7,STRIP_WIDTH_7,ROLL_DIAM_7,KM_7,CHEM_COEFF_7,FM_TEMP_7,TEMP_DELTA_7,TEMP_CORR_7,RM_TEMP_DELTA_7,FET_ACT_TEMP_7,DESC_SUM_7,GAP_DELTA_7,CORR_ZEROPOINT_USE_7,DELTA_ZEROPOINT_7,MILLSTRETCH_ROLL_7,DELTA_MILL_7,ENTRY_THICK_7,ROLLWEAR_7,ENTRY_TENSION_7,BEND_FORCE_7,DELTA_THICK_7,WATER_FLOW,DELTA_WATER,BEAT,INDEX_ROLL,DELTA_CLASS,LSAT_DELTA_TEMP
10,220096301600,6.0,1.0693202018737793,0.11509799247292711,0.01591384038656132,265.92095947265625,-34.95751953125,-37.40240478515625,0.0168812274932861,-0.17274823784828186,1.9803268909454346,-0.170581579208374,18.0,7.0,8412.615234375,1.090504765510559,0.0,0.008398380501381504,-0.047285466232701585,-0.0030517578125,-0.009022504091262819,1303.4808349609375,662.2139892578125,271.7928161621094,23.180038452148438,854.3624877929688,-17.28094482421875,-19.18865966796875,13.0,1075.0,2.0,0.0103518962860108,-0.09512113034725189,-0.015160083770751953,1.3959126472473145,-0.0760412216186523,3.978236436843872,0.13424783945083618,29.25,893.2026977539062,0.0136964321136475,275.5200099796057,-44.47999002039432,2.4833333333333334,36.0,4.0,-22.91510009765625
11,220096301700,6.0,1.0625605583190918,0.09338353002174322,0.004399444798197829,267.9563293457031,-72.41033935546875,-79.7353515625,0.0232243537902832,-0.16348497569561005,1.9828797578811646,-0.1551028490066528,18.0,7.0,8844.068359375,1.090504765510559,0.0,-0.04025782640775078,-0.03321954178769625,0.0208759307861328,0.00096733868122101,1303.485107421875,662.2139892578125,272.494384765625,23.361330032348633,820.2473754882812,-54.57611083984375,-61.32891845703125,12.0,1083.0,2.0,-0.0079817771911621,-0.07996104657649994,-0.008442334830760956,1.4827885627746582,0.0100653171539307,3.9782776832580566,0.13721118867397308,29.25,624.5969848632812,0.0137622356414795,288.20992943644524,-63.40997031331062,1.9166666666666667,37.0,0.0,-19.18865966796875
12,220096301800,6.0,1.0625605583190918,0.06464817156398898,-0.048098460044046595,269.5938720703125,-30.0653076171875,-31.6004638671875,0.010486125946045,-0.15061143040657043,1.9371991157531738,-0.202481746673584,18.0,7.0,8611.8896484375,1.090504765510559,0.0,-0.015147685425366344,-0.01366456598713511,0.0178594589233398,-0.001642562448978429,1284.7451171875,662.2139892578125,271.5820617675781,23.281789779663086,857.6095581054688,-12.52935791015625,-14.1341552734375,-64.248779296875,1063.0,2.0,-0.0043423175811768,-0.07151871174573898,0.017595350742340088,1.4756578207015991,0.0020688772201538,3.9782114028930664,0.13930051028728485,29.25,800.3287353515625,0.0494415760040283,262.67073906958103,-34.37883673608302,3.033333333333333,38.0,0.0,-61.32891845703125
13,220097500300,6.0,1.0625605583190918,0.07508325506271717,-0.023099484815500466,270.26519775390625,-37.028076171875,-39.0325927734375,0.0222156047821045,-0.06663878262042999,2.0763423442840576,-0.1832239627838135,18.0,7.0,9090.041015625,1.090504765510559,-0.0040959119796753,-0.001819470613121632,-0.03995121721681588,0.0025262832641601,-0.011180892586708067,1377.67333984375,662.198974609375,275.2611389160156,23.307523727416992,850.6895141601562,-19.21002197265625,-21.1593017578125,-45.0,1061.0,2.0,-0.0006396770477295,-0.007955299690365791,0.003951013088226318,1.5039079189300537,-0.0554918050765991,4.014584541320801,0.04305456951260567,29.25,673.1537475585938,0.0142371654510498,243.76008066534996,-43.34816518425942,2.6666666666666665,24.0,3.0,-11.1719970703125
14,220097500500,6.0,1.0613834857940674,0.057356012378547996,0.0062182480835178,271.5094909667969,-58.0084228515625,-61.51171875,0.0269417762756348,-0.06374713778495789,2.1393630504608154,-0.095639705657959,18.0,7.0,9163.615234375,1.0946006774902344,0.0,-0.019099397647498143,-0.0024081524865557165,0.0233669281005859,-0.005683586001396179,1358.443603515625,662.198974609375,275.16339111328125,23.281789779663086,829.5486450195312,-40.35845947265625,-43.84588623046875,-2.0,1060.0,2.0,-2.90870666504e-05,-0.01190631277859211,0.005031423643231392,1.5721855163574219,0.0244587659835816,4.009609699249268,0.04573628678917885,29.25,692.5370483398438,0.0116195678710938,255.92678946256638,-40.497282803058624,2.2333333333333334,25.0,0.0,-21.1593017578125
15,220097500600,6.0,1.0613834857940674,0.033212543120570585,0.014835426827553518,274.464599609375,-77.865478515625,-79.3839111328125,0.0120844841003418,-0.06261426955461502,2.168156862258911,-0.0346035957336426,18.0,7.0,8887.2939453125,1.0946006774902344,0.0036782026290894,-0.00672670746915392,0.027099784420546846,0.0146732330322265,-5.386024713516e-05,1336.732421875,662.198974609375,279.0715637207031,23.34922981262207,809.5974731445312,-60.20965576171875,-61.9354248046875,-14.0,1053.0,2.0,0.0012922286987305,-0.0169377364218235,0.005956359207630157,1.5722718238830566,0.0481963157653808,4.008660793304443,0.048446714878082275,29.25,634.410400390625,0.012089729309082,252.65804424881935,-30.701613038778305,2.466666666666667,26.0,0.0,-43.84588623046875
16,220097500900,6.0,1.0613834857940674,0.09608429834342216,0.17960979226254892,266.0332946777344,-56.600341796875,-60.61004638671875,0.0431082248687745,0.026085378602147102,2.2778732776641846,0.1427993774414063,18.0,7.0,7486.58203125,1.090922474861145,0.10745203495025633,0.10504731120520305,0.08464622906084583,-0.0154962539672851,0.001404471695423126,1284.1038818359375,662.2059936523438,276.58441162109375,23.34922981262207,831.2799072265625,-38.971923828125,-42.3096923828125,60.568359375,1024.0,2.0,0.0604298114776611,0.03527414798736572,0.008860599249601364,1.415000319480896,-0.0248429775238037,4.031320571899414,0.009689433500170708,29.25,566.438720703125,-0.11081862449646,112.01406595110893,-31.85208395123481,6.816666666666666,5.0,2.0,-38.89031982421875
17,220095001600,6.0,0.9693050384521484,-0.020730544714669973,-0.05411519419972779,263.4537658691406,-49.1083984375,-59.5567626953125,-0.0141565799713135,0.05503135919570923,1.9204462766647339,-0.0603209733963013,18.0,7.0,8290.9501953125,0.9834704399108887,-0.04052078723907473,-0.09371499162596454,-0.12266386554522868,-0.0133380889892578,-0.010285697877407074,1303.30078125,662.2059936523438,269.93499755859375,23.180038452148438,837.191650390625,-32.06683349609375,-41.94195556640625,49.108642578125,1072.0,2.0,-0.0271859169006348,0.02641354873776436,0.02752620098181069,1.2746059894561768,-0.0394486188888549,4.1104254722595215,0.01196179911494255,29.25,630.75341796875,0.1461293697357178,257.85493263602257,-62.14506736397743,6.65,6.0,0.0,-42.3096923828125
18,220097700400,6.0,0.9823594093322754,-0.0014981440728676382,-0.09607280578123127,267.6358947753906,-44.5799560546875,-50.0682373046875,-0.0042054653167724,0.012963269837200642,1.8104315996170044,-0.1684274673461914,18.0,7.0,8306.4443359375,1.0239912271499634,-0.0048526525497436,-0.07427144704453985,-0.06520821853420238,-0.002471923828125,-0.006497927010059356,1265.8359375,662.2059936523438,269.9287414550781,23.307523727416992,842.7822265625,-27.19476318359375,-32.76416015625,43.4405517578125,1066.0,2.0,-0.0141797065734863,-0.0011126522440463305,0.021152737317606807,1.3587472438812256,0.012344241142273,4.011245250701904,0.014362459070980549,29.25,906.2421875,0.0536484718322754,272.4415015876293,-39.80645373463629,9.266666666666667,7.0,0.0,-41.94195556640625
19,220100203000,6.0,1.0613834857940674,0.06502671334273712,-0.000507672251952643,265.8524169921875,-24.75921630859375,-27.03753662109375,0.022935152053833,0.10281812399625778,2.057480812072754,-0.1195368766784668,18.0,7.0,9650.1943359375,1.090922474861145,-0.0709099769592285,-0.07202716833240587,-0.3014752678130774,-0.0885934829711914,-0.03814871981739997,1358.6363525390625,663.4710083007812,286.6174621582031,23.307523727416992,862.6246948242188,-7.46820068359375,-8.78912353515625,70.0,1051.0,2.0,-0.0206742286682129,-0.01842551864683628,-0.01200132817029953,1.1098707914352417,-0.3410017490386963,4.067099571228027,0.020419975742697716,29.25,795.6856689453125,0.0338010787963867,240.3230417072773,-50.9572317302227,3.4166666666666665,12.0,6.0,-18.47552490234375
20,220100203100,6.0,1.0613834857940674,0.03361401027803993,-0.01837179208269303,264.81744384765625,-49.144287109375,-55.52508544921875,0.0049092769622803,0.10144767165184021,2.060969114303589,-0.0968105792999267,18.0,7.0,9814.453125,1.1618324518203735,-0.0513840913772583,-0.03732696517412935,-0.26087771144278604,-0.0746355056762695,-0.033989779651165,1357.3162841796875,663.4710083007812,285.76904296875,23.361330032348633,841.4229125976562,-31.75677490234375,-37.28228759765625,-34.0,1043.0,0.0,-0.015404224395752,-0.006424190476536751,0.017426108941435814,1.1898859739303589,-0.3357402086257934,4.06380033493042,0.022986214607954025,29.25,919.3391723632812,0.0619924068450928,363.0933096706867,-68.82844325900078,4.083333333333333,13.0,0.0,-8.78912353515625
21,220100203200,6.0,1.0613834857940674,0.04537177314574029,-0.01422462417739326,262.4273681640625,-44.72119140625,-51.20367431640625,0.0242486000061035,0.08522041887044907,2.0768041610717773,-0.1112093925476075,18.0,7.0,10397.34375,1.2132165431976318,-0.021437406539917,-0.03629401289391822,-0.23655761124385735,-0.0710611343383789,-0.03028004616498947,1354.926025390625,663.4710083007812,281.8358154296875,23.361330032348633,846.3252563476562,-26.56292724609375,-31.65936279296875,-5.0,1065.0,0.0,-0.0008001327514649,-0.023850299417972565,-0.013833519071340561,1.2957243919372559,-0.3161566257476806,4.050115585327148,0.02527635544538498,29.25,948.2041625976562,-0.0156514644622803,387.8672366440296,-71.6034969985485,12.65,14.0,0.0,-37.28228759765625
22,220100203700,6.0,1.0613834857940674,0.0944327735417643,0.05988622994391221,258.32000732421875,-37.69464111328125,-46.84625244140625,0.0294990539550781,0.07518260180950165,1.9811564683914185,-0.0575884580612182,18.0,7.0,9267.8349609375,1.2346539497375488,-0.0095145702362061,0.011991132384845393,-0.21311664386961668,-0.072916030883789,-0.025304324924945835,1262.84326171875,663.4710083007812,279.1370849609375,23.361330032348633,855.0726928710938,-19.03057861328125,-26.63482666015625,12.0,1059.0,0.0,0.0071308612823487,-0.015291321091353893,-0.01838178327307105,1.2037752866744995,-0.3212993144989014,4.074378490447998,0.049355652183294296,29.25,521.5005493164062,-0.0162003040313721,247.2394594103098,-72.76054058969021,7.55,24.0,2.0,-27.978759765625
23,220100203800,6.0,1.0346708297729492,0.05596877620644676,-0.01427913802307711,262.655029296875,-39.26190185546875,-43.740234375,0.0148637294769287,0.10772131383419037,1.8779584169387817,-0.1195081472396851,18.0,7.0,9739.24609375,1.2441685199737549,-0.0030369758605957,-0.02655222286440132,-0.22258564835333203,-0.0612678527832031,-0.03577679395675659,1263.8697509765625,663.4710083007812,281.3475036621094,23.307523727416992,852.4807739257812,-20.71270751953125,-24.20550537109375,10.0,1057.0,0.0,-0.0066044330596924,0.0030904621817171574,0.008425062522292137,1.2471100091934204,-0.2932933568954468,4.074254035949707,0.052596163004636765,29.25,548.8842163085938,0.0461928844451904,272.2124044597149,-47.78759554028512,2.0833333333333335,25.0,0.0,-26.63482666015625
24,220100203900,6.0,1.0346708297729492,0.03645140186742594,-0.021714882347378443,263.3136901855469,-26.09259033203125,-28.58514404296875,0.0045211315155029,0.0979791134595871,1.9088407754898071,-0.1013051271438599,18.0,7.0,9512.3408203125,1.2472054958343506,-0.001732587814331,0.00622957204954871,-0.21315623403274345,-0.0735569000244141,-0.028881981968879696,1263.84130859375,663.4710083007812,282.92626953125,23.307523727416992,863.4119262695312,-7.5384521484375,-9.01495361328125,-21.0,1061.0,0.0,0.0050759315490722,-0.00533460034057498,0.010505520273000002,1.2336212396621704,-0.3205819129943848,4.060453414916992,0.05524182692170143,29.25,689.5320434570312,0.0270113945007324,280.5264293849468,-39.473570615053184,2.5166666666666666,26.0,0.0,-24.20550537109375
25,220100204000,6.0,1.0346708297729492,0.045400814105919306,0.0035522091584200425,264.52496337890625,-41.24517822265625,-44.847412109375,0.0100815296173096,0.103875070810318,1.941243290901184,-0.0722628831863403,18.0,7.0,9238.619140625,1.2489380836486816,-0.000658392906189,0.039591046669963235,-0.17931320905176196,-0.0631637573242187,-0.027485497295856472,1262.8548583984375,663.4710083007812,285.0714111328125,23.361330032348633,847.4519653320312,-22.85845947265625,-25.2279052734375,-10.0,1053.0,0.0,0.018843412399292,-0.01584012061357498,0.004313001409173011,1.248848795890808,-0.3104357719421387,4.059173107147217,0.058318525552749634,29.25,805.3865356445312,0.0109620094299316,275.2925302684307,-44.70746973156929,1.9166666666666667,27.0,0.0,-9.01495361328125
26,220100203300,6.0,1.0346708297729492,0.013052487071834519,0.06808871153550765,255.0865478515625,-16.73724365234375,-23.95263671875,0.0062057971954345,0.12236285209655762,2.1524744033813477,0.0989718437194825,18.0,7.0,9437.3798828125,1.2495964765548706,0.0125370025634766,0.05383636401829204,-0.11351820806494123,-0.0463953018188477,-0.010817967355251309,1335.6561279296875,663.3779907226562,273.9143981933594,23.34922981262207,874.8178100585938,2.02142333984375,-3.9647216796875,48.0,1083.0,2.0,0.0216209888458252,-0.01720142737030983,-0.038510359823703766,1.3631750345230103,-0.2395602464675903,4.070305824279785,0.00555072259157896,29.25,640.844970703125,-0.0579469203948975,258.20719988644123,-61.79280011355877,2.55,4.0,2.0,-5.01629638671875
27,220100203400,6.0,0.993314266204834,-0.030381780916903953,-0.04912117635667787,249.63442993164062,-11.9154052734375,-31.85986328125,0.0048460960388183,0.18144673109054565,1.9458136558532715,-0.0342917442321777,18.0,7.0,10060.359375,1.237059473991394,-0.0072208642959595,-0.02230889956403769,-0.21037753761281514,-0.0483217239379883,-0.023037463426589962,1335.6722412109375,663.3779907226562,266.5954895019531,23.34922981262207,879.5416259765625,6.0120849609375,-12.358154296875,32.0,1077.0,0.0,-0.0026209354400635,0.021308932453393936,0.021985044237226248,1.2983262538909912,-0.2879444360733032,4.094252586364746,0.00800272449851036,29.25,934.3492431640625,0.067425012588501,337.949959397316,-69.6639016866684,2.1,5.0,0.0,-3.9647216796875
28,220100203500,6.0,1.0050301551818848,-0.038812600370401094,-0.05870452597116065,249.49258422851562,-34.58734130859375,-49.63690185546875,-0.0203828811645508,0.17020344734191895,1.919785976409912,-0.0363171100616455,18.0,7.0,10040.1611328125,1.2442803382873535,-0.0031915903091431,-0.04021758319250082,-0.223826186336612,-0.0479993820190429,-0.02750567346811295,1334.1468505859375,663.3779907226562,267.30010986328125,23.307523727416992,867.3805541992188,-16.05169677734375,-29.82855224609375,-25.26416015625,1086.0,1.0,-0.0123727321624756,-0.0006761117838323116,0.009652337525039911,1.2751814126968384,-0.2811967134475708,4.0613322257995605,0.010689038783311844,29.25,960.7271728515625,0.0494232177734375,377.7386880517006,-102.26131194829941,2.15,6.0,0.0,-12.358154296875
29,220112400400,6.0,1.006844401359558,-0.007106558091568959,-0.04955981916368686,272.5536804199219,-38.5972900390625,-39.10015869140625,0.0054011344909668,0.11629145592451096,1.8075368404388428,-0.0724939107894897,18.0,7.0,8381.0654296875,1.028843879699707,-0.0668748617172242,-0.07818329099575855,-0.3127899092669709,-0.1169281005859375,-0.04476046934723854,1261.3179931640625,662.7860107421875,296.347412109375,23.307523727416992,847.9360961914062,-21.29931640625,-21.64666748046875,43.203125,1036.0,2.0,-0.022456169128418,-0.05404609441757202,0.017416179180145264,0.9620532393455505,-0.30926793813705444,4.010146141052246,0.019994255155324936,29.25,1095.1871337890625,0.0792257785797119,192.12709310650826,-36.46252939105034,4.666666666666667,12.0,5.0,-22.62066650390625
30,220202501800,6.0,1.0,0.08329507757213936,0.11241238194005233,260.53009033203125,0.84619140625,1.2406005859375,0.0410127639770508,0.09800329804420471,1.8785417079925537,0.0442794561386108,19.200000762939453,7.0,8006.359375,1.0,0.07810628414154053,0.09316788217178923,-0.15122225838054515,0.0707778930664062,-0.020678311586380005,1248.151611328125,652.0960083007812,320.7521667480469,24.936817169189453,889.91064453125,20.0274658203125,20.48834228515625,61.0,1107.0,2.0,0.0567202568054199,-0.006741805467754602,-0.011431760154664516,1.1270053386688232,-0.3038095235824585,3.9681191444396973,0.05829911679029465,29.25,869.3275756835938,-0.0675833225250244,286.830480158329,-38.56029742956161,2.566666666666667,24.0,2.0,-23.3072509765625
31,220206104200,6.0,0.9030091762542725,-0.04669547387138891,-0.011247467763593835,272.6639404296875,-44.64898681640625,-37.866943359375,-0.0247623920440673,0.2043868750333786,1.862139105796814,0.0602139234542847,19.200000762939453,7.0,8697.544921875,0.9218937158584595,-0.01797699928283692,0.00165220384793392,-0.23762974824747374,0.0401535034179688,-0.025659106671810154,1355.3348388671875,648.2169799804688,341.4577331542969,24.722684860229492,842.081298828125,-27.8546142578125,-21.510498046875,5.0,1017.0,2.0,-0.007779836654663,0.031429633498191833,0.003350023180246353,1.0926873683929443,-0.321247935295105,3.976909637451172,0.01143013034015894,29.25,1179.8184814453125,0.0119264125823975,73.39726428687572,3.203332707285881,3.7333333333333334,6.0,6.0,-15.42681884765625
32,220206104400,6.0,0.9030091762542725,-0.18345711452348962,-0.19194743801248168,269.9811096191406,-88.77447509765625,-97.28997802734375,-0.0725259780883789,0.2209734469652176,1.7418396472930908,-0.0165301561355591,19.200000762939453,7.0,10779.05078125,0.9398707151412964,-0.06109166145324711,-0.1968254756314422,-0.3762464046107956,0.0414190292358398,-0.030687510967254642,1353.95751953125,648.2169799804688,341.07891845703125,24.722684860229492,804.1481323242188,-70.30419921875,-79.63226318359375,5.0,1095.0,2.0,-0.0759232044219971,0.02807961031794548,0.020784375723451376,1.1072893142700195,-0.2984763383865357,3.979006767272949,0.014343107119202614,29.25,1161.903076171875,0.2328789234161377,416.20830607414246,-63.791693925857544,3.033333333333333,7.0,0.0,-21.510498046875
33,220206104600,6.0,0.9030091762542725,0.02506830679415466,0.03704233002960482,270.4576416015625,-19.0731201171875,-11.8740234375,0.0154592990875244,0.20208172500133514,1.8255866765975952,0.0190020799636841,19.200000762939453,7.0,8544.712890625,0.9398707151412964,0.03027969598770142,0.053268159929854286,-0.20261386964206896,0.0355062484741211,-0.028177708387374874,1353.85205078125,648.2169799804688,337.2035217285156,24.722684860229492,871.88037109375,1.29931640625,8.49462890625,-3.0,1039.0,2.0,0.0282609462738037,0.007295234594494104,-0.013373070862144232,1.121350646018982,-0.3365020751953125,3.978250026702881,0.017529362812638283,29.25,875.2653198242188,-0.0570070743560791,1.7233614921569824,1.7233614921569824,2.6333333333333333,8.0,0.0,-79.63226318359375
