,STRIP_NO_6,STAND_NO_6,CORR_FORCE_STAND_6,DETAL_FORCE_CAL_6,DETAL_FORCE_POST_6,KM_6,TEMP_DELTA_6,TEMP_CORR_6,GAP_DELTA_6,CORR_ZEROPOINT_USE_6,MILLSTRETCH_ROLL_6,DELTA_MILL_6,ENTRY_TENSION_6,STAND_NO_7,FORCE_ACT_7,CORR_FORCE_STAND_7,CORR_FORCE_DELTA_7,DETAL_FORCE_CAL_7,DETAL_FORCE_POST_7,DELTA_SPEED_7,DELTA_REDU_7,STRIP_WIDTH_7,ROLL_DIAM_7,KM_7,CHEM_COEFF_7,FM_TEMP_7,TEMP_DELTA_7,TEMP_CORR_7,RM_TEMP_DELTA_7,FET_ACT_TEMP_7,DESC_SUM_7,GAP_DELTA_7,CORR_ZEROPOINT_USE_7,DELTA_ZEROPOINT_7,MILLSTRETCH_ROLL_7,DELTA_MILL_7,ENTRY_THICK_7,ROLLWEAR_7,ENTRY_TENSION_7,BEND_FORCE_7,DELTA_THICK_7,WATER_FLOW,DELTA_WATER,BEAT,INDEX_ROLL,DELTA_CLASS,LSAT_DELTA_TEMP
10,220147902600,6.0,1.0045514106750488,0.03815750745348161,0.05058132791390441,164.61253356933594,-3.26318359375,2.8482666015625,0.0163099765777588,-0.07606367766857147,1.161771297454834,0.0127822160720825,17.160001754760742,7.0,6591.556640625,1.2499889135360718,-7.6293945312e-06,-0.05716934276419555,-0.1872328976730115,0.023268699645996,-0.02685286104679108,1252.5767822265625,652.6599731445312,166.10165405273438,22.585229873657227,871.403076171875,16.4449462890625,21.92205810546875,14.0,986.0,0.0,-0.005821943283081,-0.10509825497865677,-0.007238678634166719,0.8982423543930054,-0.13669383525848394,3.0017943382263184,0.10455543547868729,26.875,753.2727661132812,-0.0380513668060303,1.9832794815301895,1.9832794815301895,7.35,30.0,0.0,15.97454833984375
11,220147903100,6.0,0.9814520478248596,0.032629727045262465,0.025828883312741836,159.57110595703125,4.9549560546875,9.0264892578125,0.0161941051483154,-0.07195265591144562,1.0927311182022095,-0.0067561864852905,17.160001754760742,7.0,6170.41162109375,1.249996542930603,-1.3113021851e-06,-0.019192762714387263,-0.15539459791217902,0.033902168273926,-0.03188795596361161,1252.5810546875,652.6599731445312,160.15907287597656,22.351383209228516,887.3990478515625,24.376220703125,27.8323974609375,43.0,992.0,0.0,0.0101618766784668,-0.09785957634449005,-0.002373188734054565,0.8748236894607544,-0.13429093360900882,3.008451223373413,0.10775583982467651,26.875,1091.7447509765625,-0.0054318904876709,1.8578195869922638,1.8578195869922638,5.05,31.0,0.0,21.92205810546875
12,220147901300,6.0,0.9560186266899109,0.023553525332701587,0.01775926241517588,162.34950256347656,-2.96484375,2.87762451171875,0.0108106136322022,-0.06549909710884094,1.0699645280838013,-0.0056880712509155,17.160001754760742,7.0,6489.95458984375,1.249997854232788,-1.5497207641e-06,-0.06559829881321246,-0.14685857282291812,0.047203063964844,-0.02527304738759994,1252.5885009765625,652.6599731445312,161.6021728515625,22.717281341552734,884.60400390625,15.3367919921875,20.1575927734375,32.0,987.0,0.0,-0.0097310543060303,-0.09548638761043549,-0.006437152624130249,0.926990270614624,-0.08406794071197508,3.007859230041504,0.11068601161241531,26.875,665.35107421875,-0.0126590728759766,1.8470376133918762,1.8470376133918762,4.3,32.0,0.0,27.8323974609375
13,220147901900,6.0,0.9644193053245544,0.02901987432979896,0.03979753069632754,161.60569763183594,-11.3006591796875,-6.35693359375,0.0113377571105957,-0.06667150557041168,1.0838978290557861,0.0104930400848388,17.160001754760742,7.0,6230.6337890625,1.2499994039535522,-3.576278687e-07,-0.03810933534832698,-0.13356887568338707,0.037063598632812,-0.03129666298627853,1252.59619140625,652.6599731445312,161.5137481689453,22.585229873657227,878.9921875,7.06231689453125,10.9354248046875,39.0,989.0,0.0,0.0013570785522461,-0.08904923498630524,0.008602634072303772,0.9048184156417847,-0.09495168924331665,3.0078084468841553,0.11399074643850327,26.875,897.7015991210938,0.0117695331573486,1.63753142952919,1.63753142952919,5.533333333333333,33.0,0.0,20.1575927734375
14,220147902800,6.0,0.9544236660003662,0.01619356674616221,0.0244112737433306,159.27532958984375,-4.28662109375,0.93701171875,0.0108401775360108,-0.07265075296163559,1.0631394386291504,0.0079729557037354,17.160001754760742,7.0,6362.00439453125,1.249999761581421,-1.192092895e-07,-0.06611447892590479,-0.15126892021380903,0.046107292175293,-0.02146992832422256,1252.597900390625,652.6599731445312,158.81275939941406,22.585229873657227,890.33154296875,14.265380859375,18.2340087890625,26.0,991.0,0.0,-0.005993127822876,-0.09765186905860901,-0.004970788955688477,0.9050131440162659,-0.0865180492401123,3.008220672607422,0.1170450747013092,26.875,682.3425903320312,-0.0002710819244385,1.7507896274328232,1.7507896274328232,3.3833333333333333,34.0,0.0,10.9354248046875
15,220147902000,6.0,0.9409328699111938,-0.006549717766491969,0.005216492865289759,159.23411560058594,-23.7227783203125,-19.54681396484375,0.0022521018981934,-0.07274948060512543,1.033644437789917,0.0113304853439331,17.160001754760742,7.0,6274.99853515625,1.2499998807907104,-1.192092896e-07,-0.07264498396530689,-0.12154743250764889,0.057159423828125,-0.02358277887105942,1252.6085205078125,652.6599731445312,157.92471313476562,22.585229873657227,880.3024291992188,-5.44580078125,-2.70947265625,44.0,1000.0,0.0,-0.0160965919494628,-0.09268108010292053,0.009766928851604458,0.9230585098266602,-0.04900902509689331,3.007652521133423,0.12017500400543213,26.875,877.4657592773438,0.0414459705352783,1.8239250034093857,1.8239250034093857,4.6,35.0,0.0,18.2340087890625
16,220147900900,6.0,0.9577198028564453,-0.011263891248599493,0.011092415102085161,157.5217742919922,-19.22479248046875,-15.8377685546875,0.0002055168151855,-0.09078027307987213,1.0572881698608398,0.0218794345855712,17.160001754760742,7.0,6425.02197265625,1.25,0.0,-0.09580972523729057,-0.15387236105786056,0.058926582336426,-0.01768998056650161,1252.6103515625,652.6599731445312,157.4403839111328,22.717281341552734,886.0875854492188,0.0535888671875,2.10882568359375,51.0,1010.0,0.0,-0.0253522396087647,-0.102448008954525,-0.005034752190113064,0.9109035134315491,-0.05961650609970093,2.998202085494995,0.12342223525047302,26.875,605.3836669921875,0.0170669555664063,1.8627326488494873,1.8627326488494873,4.166666666666667,36.0,0.0,-2.70947265625
17,220147900300,6.0,0.9676370620727539,0.025660181960505627,0.048218935031543654,158.72874450683594,-16.6343994140625,-13.2484130859375,0.0089178085327148,-0.08276955783367157,1.0770169496536255,0.0216704607009888,17.160001754760742,7.0,6151.18994140625,1.25,0.0,-0.04709240312290313,-0.11225700502403745,0.051799774169922,-0.02671816200017929,1252.6405029296875,652.6599731445312,158.51629638671875,22.717281341552734,887.2640380859375,1.95306396484375,4.0164794921875,51.0,1002.0,0.0,-0.0024025440216064,-0.09741325676441193,0.005792632699012754,0.9147922992706299,-0.0640222430229187,2.997854709625244,0.1266641914844513,26.875,840.9955444335938,0.0300025939941406,2.080620616674423,2.080620616674423,3.9166666666666665,37.0,0.0,2.10882568359375
18,220199000800,6.0,0.9436397552490234,-0.044346924180246834,-0.03758892467623555,154.17111206054688,19.21002197265625,20.79595947265625,0.0060489177703858,0.218351811170578,1.08724844455719,0.0071278810501098,17.160001754760742,7.0,6647.171875,1.25,0.0,-0.0801727972892607,-0.14168707791612503,0.146162033081055,-0.03112514317035675,1258.1251220703125,646.135986328125,153.1583709716797,22.22549819946289,908.3930053710938,35.79931640625,37.18951416015625,9.0,975.0,0.0,-0.0057063102722168,0.05988471955060959,-0.01434270292520523,0.9534505009651184,-0.06505018472671509,3.059255838394165,0.030254196375608444,26.875,551.2861938476562,-0.0221855640411377,2.10207536816597,2.10207536816597,3.566666666666667,9.0,5.0,-3.8848876953125
19,220199000700,6.0,0.9620407819747925,-0.07950281250179045,-0.04365434103984337,155.78590393066406,-11.90899658203125,-10.4097900390625,-0.0073361396789551,0.18862813711166382,1.124564290046692,0.0393549203872681,17.160001754760742,7.0,6294.310546875,1.25,0.0,-0.04164925107526732,-0.11579397875127184,0.12728214263916,-0.02294202148914337,1256.65380859375,646.135986328125,156.6605682373047,22.22549819946289,884.4319458007812,5.5469970703125,6.78924560546875,9.0,987.0,0.0,-0.0032868385314942,0.07422742247581482,-0.002023085951805115,0.9312130808830261,-0.07436794042587277,3.023155927658081,0.03373553603887558,26.875,662.4083251953125,-0.0490467548370361,2.1594170331954956,2.1594170331954956,3.75,10.0,0.0,37.18951416015625
20,220199000900,6.0,0.9808005690574646,-0.02653946934934443,-0.0042610683616960765,158.9733428955078,13.33087158203125,27.13848876953125,-0.0038373470306397,0.1774303913116455,1.1511183977127075,0.0239901542663574,17.160001754760742,7.0,6498.005859375,1.25,0.0,-0.04811519700004118,-0.14489105581970912,0.118879318237305,-0.02749159932136536,1256.607666015625,646.135986328125,159.2480010986328,22.22549819946289,894.3761596679688,31.99798583984375,44.61676025390625,17.0,983.0,1.0,-0.0091743469238282,0.07625050842761993,-0.004004441201686859,0.9297829270362854,-0.1001080870628357,3.0061349868774414,0.03706074133515358,26.875,740.2847290039062,-0.0562140941619873,1.8125344812870026,1.8125344812870026,3.9166666666666665,11.0,0.0,6.78924560546875
21,220199001000,6.0,0.9808005690574646,-0.0961576533934387,-0.08585207111416109,156.22267150878906,-21.22894287109375,-19.50079345703125,-0.0200409889221192,0.17505143582820892,1.1183834075927734,0.0117554664611816,17.160001754760742,7.0,6822.74072265625,1.25,0.0,-0.11174737115716175,-0.21667035354609215,0.103900909423829,-0.03229528665542603,1256.630615234375,646.135986328125,157.9314422607422,22.22549819946289,869.5746459960938,-2.3385009765625,-0.88677978515625,16.0,994.0,0.0,-0.0166361331939697,0.0802549496293068,-0.001695699989795685,0.8958243727684021,-0.1142303347587585,3.0066065788269043,0.04061654955148697,26.875,812.8579711914062,-0.0116264820098877,1.9996624141931534,1.9996624141931534,3.7,12.0,0.0,44.61676025390625
22,220199001100,6.0,1.01267671585083,-0.039039741025802696,-0.04466302563135422,157.20333862304688,10.61065673828125,14.52447509765625,-0.0055079460144043,0.16881176829338074,1.1643407344818115,-0.0063683986663819,17.160001754760742,7.0,6388.4775390625,1.25,0.0,-0.019906062565950875,-0.16153785478952967,0.101302146911621,-0.03014010190963745,1256.604736328125,646.135986328125,158.75340270996094,22.22549819946289,886.8571166992188,30.49615478515625,34.17828369140625,16.0,987.0,0.0,-0.0004656314849853,0.08195064961910248,0.005525268614292145,0.8977571129798889,-0.1441664099693299,2.972505807876587,0.04390054568648338,26.875,965.7542114257812,-0.0834584236145019,1.9977333396673203,1.9977333396673203,2.6166666666666667,13.0,0.0,-0.88677978515625
23,220199001200,6.0,1.01267671585083,-0.0497890917526239,-0.046749581883772075,162.07437133789062,-9.36248779296875,-4.31292724609375,-0.0044224262237549,0.1711408495903015,1.1785238981246948,0.0034912824630737,17.160001754760742,7.0,6974.02587890625,1.25,0.0,-0.10101104089847898,-0.24610578944402028,0.080530166625977,-0.042234890162944794,1256.6287841796875,646.135986328125,164.42868041992188,22.22549819946289,866.2158813476562,9.66302490234375,14.02911376953125,25.0,999.0,0.0,-0.0201730728149414,0.07642538100481033,-0.001932032406330109,0.8818984031677246,-0.1613316535949707,2.9723825454711914,0.04703375697135925,26.875,895.3218383789062,-0.045393705368042,1.3457244336605072,1.3457244336605072,2.7333333333333334,14.0,0.0,34.17828369140625
24,220199001300,6.0,1.032423973083496,0.011439894021863984,0.009283859937405093,162.95901489257812,4.59722900390625,9.3238525390625,0.0117466449737549,0.16181325912475586,1.2147700786590576,-0.0024056434631348,17.160001754760742,7.0,6398.482421875,1.25,0.0082607269287109,-3.426410620438257e-05,-0.1877459346286641,0.077870368957519,-0.03335563838481903,1256.603271484375,646.135986328125,165.7111358642578,22.22549819946289,871.2918090820312,23.79754638671875,28.19244384765625,22.0,991.0,0.0,0.0069336891174317,0.07835741341114044,0.008828043937683105,0.8721832036972046,-0.1914039850234985,2.9621763229370117,0.050468508154153824,26.875,1077.8665771484375,-0.1011385917663574,1.8268350511789322,1.8268350511789322,2.7333333333333334,15.0,0.0,14.02911376953125
25,220199001400,6.0,1.007713794708252,-0.08136916440179194,-0.06347121941813992,159.501953125,-17.56927490234375,-13.26031494140625,-0.0182480812072754,0.1586925983428955,1.1664831638336182,0.0207449197769165,17.160001754760742,7.0,6802.19970703125,1.241739273071289,-0.0063674449920654,-0.10743996890367137,-0.24046887118963198,0.078542709350586,-0.04027781635522842,1256.6241455078125,646.135986328125,161.58157348632812,22.22549819946289,869.8117065429688,0.53863525390625,4.48809814453125,27.0,1005.0,0.0,-0.0236897468566895,0.06952936947345734,0.002984993159770965,0.8672448396682739,-0.14456534385681147,2.962013006210327,0.0535992868244648,26.875,868.218017578125,-0.0387976169586182,2.098463997244835,2.098463997244835,2.783333333333333,16.0,0.0,28.19244384765625
26,220199001500,6.0,1.0273642539978027,-0.06316765089533027,-0.043999586739348784,163.81411743164062,-18.5682373046875,-15.05517578125,-0.0165131092071533,0.156812384724617,1.2296192646026611,0.0228719711303711,17.160001754760742,7.0,7095.00634765625,1.2481067180633545,-0.0013972520828247,-0.10505408148735773,-0.263748580320955,0.066102981567383,-0.03708729892969131,1256.6070556640625,646.135986328125,167.34718322753906,22.22549819946289,850.87890625,0.02410888671875,3.0733642578125,15.0,989.0,0.0,-0.0291657447814941,0.06654437631368637,0.002952679991722107,0.87644362449646,-0.17945778369903564,2.9527053833007812,0.05683869123458862,26.875,729.3509521484375,-0.0423092842102051,2.087585926055908,2.087585926055908,2.8,17.0,0.0,4.48809814453125
27,220199001600,6.0,1.0273642539978027,-0.060046150534849276,-0.04332245447743191,162.95370483398438,-22.3045654296875,-17.6932373046875,-0.0131564140319824,0.15350854396820068,1.2070770263671875,0.0195941925048828,17.160001754760742,7.0,7004.828125,1.2495039701461792,-0.0003254413604736,-0.10874084615744944,-0.24553941868220358,0.079087257385254,-0.03730348497629166,1256.621337890625,646.135986328125,165.7969512939453,22.22549819946289,855.41455078125,-3.4144287109375,0.666748046875,12.0,999.0,0.0,-0.0289027690887451,0.06359169632196426,0.002675909548997879,0.8862640261650085,-0.15277773141860965,2.952920913696289,0.05996141582727432,26.875,574.3353881835938,-0.0553665161132812,2.015275314450264,2.015275314450264,2.716666666666667,18.0,0.0,3.0733642578125
28,220199001700,6.0,1.0473978519439697,-0.036628232946809176,-0.005017499962907946,162.74948120117188,-22.1434326171875,-18.77032470703125,-0.0113034248352051,0.15046904981136322,1.2524274587631226,0.0369006395339966,17.160001754760742,7.0,6799.66162109375,1.2498294115066528,-0.0001258850097657,-0.07519855185808519,-0.22738515179157512,0.073655128479004,-0.03723666071891785,1255.5955810546875,646.135986328125,166.2503662109375,22.22549819946289,852.3411254882812,-3.1175537109375,-0.15777587890625,42.0,999.0,0.0,-0.0217318534851074,0.060915786772966385,-0.00050022080540657,0.8812990188598633,-0.16498196125030523,2.953359603881836,0.06337665021419525,26.875,605.7454223632812,-0.0608527660369873,2.116880029439926,2.116880029439926,5.933333333333334,19.0,0.0,0.666748046875
29,220199001800,6.0,1.0473978519439697,-0.04593321278520397,-0.0165912210396753,161.68788146972656,-25.318603515625,-22.12017822265625,-0.0120143890380859,0.14970138669013977,1.24089777469635,0.0343513488769531,17.160001754760742,7.0,6756.9833984375,1.2499552965164185,-2.9444694519e-05,-0.07724741084563698,-0.23363054224427246,0.073849678039551,-0.03576360642910004,1255.60888671875,646.135986328125,165.16693115234375,22.22549819946289,852.7968139648438,-6.0579833984375,-3.33551025390625,31.0,1004.0,0.0,-0.0172722339630127,0.061416007578372955,0.003102853894233703,0.8692185282707214,-0.16861993074417117,2.9529342651367188,0.06619921326637268,26.875,541.5560302734375,-0.0718693733215332,1.8312245607376099,1.8312245607376099,3.1333333333333333,20.0,0.0,-0.15777587890625
30,220199001900,6.0,1.0473978519439697,-0.051044643093636134,-0.01712304282310774,163.99288940429688,-16.94769287109375,-13.87725830078125,-0.0121588706970215,0.14776372909545898,1.2671983242034912,0.0405371189117432,17.160001754760742,7.0,6928.291015625,1.2499847412109375,-1.00135803223e-05,-0.08413526119271499,-0.24222905687025428,0.07193660736084,-0.02859169989824295,1255.5914306640625,646.135986328125,167.76327514648438,22.22549819946289,853.5374145507812,1.78924560546875,4.43157958984375,14.0,991.0,0.0,-0.0217852592468262,0.05831315368413925,-0.003275930881500244,0.8807432651519775,-0.17456293106079107,2.9533684253692627,0.06940621882677078,26.875,571.307373046875,-0.0711116790771484,1.882927045226097,1.882927045226097,2.3833333333333333,21.0,0.0,-3.33551025390625
31,220199002000,6.0,1.0473978519439697,-0.046736880044069375,-0.027925619964463265,160.7173309326172,-24.16094970703125,-20.87066650390625,-0.0071516036987305,0.14990030229091644,1.2223336696624756,0.0219510793685913,17.160001754760742,7.0,6816.08447265625,1.2499947547912598,-3.8146972656e-06,-0.09195964193438644,-0.24519982712650976,0.071789741516114,-0.03417318314313889,1255.605224609375,646.135986328125,163.74134826660156,22.22549819946289,857.2341918945312,-5.67510986328125,-2.57257080078125,18.0,1002.0,0.0,-0.0179471969604492,0.061589084565639496,0.002162721008062363,0.8638210892677307,-0.1667695641517639,2.9527969360351562,0.07241255044937134,26.875,543.077880859375,-0.060105562210083,1.8929858803749084,1.8929858803749084,2.65,22.0,0.0,4.43157958984375
32,220199002100,6.0,1.0473978519439697,-0.07722984099273834,-0.042108023389534836,164.8608856201172,-22.03240966796875,-18.96563720703125,-0.0194611549377442,0.1441730111837387,1.275549292564392,0.0433387756347656,17.160001754760742,7.0,7115.32470703125,1.2499985694885254,-9.536743164e-07,-0.10526046711594726,-0.2601366919236889,0.071500778198242,-0.02895042300224304,1255.5841064453125,646.135986328125,168.46994018554688,22.22549819946289,846.8831176757812,-4.20684814453125,-1.39739990234375,12.0,984.0,0.0,-0.0284423828125,0.05942636355757713,-0.001848123967647553,0.8830418586730957,-0.1755833625793457,2.9532206058502197,0.07569190859794617,26.875,747.0060424804688,-0.0626823902130127,1.9711190611124039,1.9711190611124039,2.35,23.0,0.0,-2.57257080078125
33,220199002200,6.0,1.0473978519439697,-0.06323764211614374,-0.047534427321319066,163.16323852539062,-23.85980224609375,-20.66009521484375,-0.0089933872222901,0.1497431993484497,1.2353419065475464,0.0188847780227661,17.160001754760742,7.0,7106.9365234375,1.2499995231628418,-3.576278686e-07,-0.11628755082615562,-0.2609610054437628,0.077642440795898,-0.03110741078853607,1255.59619140625,646.135986328125,165.8761444091797,22.22549819946289,850.9299926757812,-5.7628173828125,-2.97259521484375,11.0,992.0,0.0,-0.0252892971038818,0.061274487525224686,0.000582396984100342,0.8811036348342896,-0.16393506526947024,2.952863931655884,0.07893863320350647,26.875,910.0820922851562,-0.0481569766998291,1.9979087859392166,1.9979087859392166,2.35,24.0,0.0,-1.39739990234375
